x,y,heat
33,88,0.0107
33,89,0.0116
33,90,0.0357
33,91,0.0455
33,92,0.0544
33,93,0.0303
33,94,0.0384
33,95,0.0714
33,96,0.0607
33,97,0.0616
33,98,0.0508
33,99,0.0187
33,100,0.0036
33,101,0.0018
33,103,0.0357
33,104,0.1525
33,105,0.0669
33,106,0.0714
33,107,0.0482
33,108,0.0241
33,109,0.0143
33,110,0.0054
33,111,0.0018
34,55,0.0009
34,57,0.0009
34,69,0.0062
34,79,0.0062
34,80,0.0045
34,81,0.0018
34,82,0.0018
34,85,0.0009
34,86,0.0009
34,88,0.0045
34,89,0.0152
34,90,0.0384
34,91,0.0473
34,92,0.0205
34,93,0.1026
34,94,0.0473
34,95,0.0678
34,96,0.0731
34,97,0.0642
34,98,0.0571
34,99,0.0455
34,100,0.0062
34,101,0.0009
34,103,0.0526
34,104,0.1418
34,105,0.0616
34,106,0.0740
34,107,0.0294
34,108,0.0196
34,109,0.0161
34,110,0.0036
35,70,0.0036
35,78,0.0009
35,79,0.0089
35,80,0.0062
35,81,0.0018
35,82,0.0036
35,85,0.0009
35,88,0.0071
35,89,0.0196
35,90,0.0473
35,91,0.0366
35,92,0.0410
35,93,0.0455
35,94,0.0312
35,95,0.0508
35,96,0.1195
35,97,0.0812
35,98,0.0740
35,99,0.0660
35,100,0.0500
35,101,0.0107
35,102,0.0080
35,103,0.1454
35,104,0.1106
35,105,0.0580
35,106,0.0491
35,107,0.0259
35,108,0.0125
35,109,0.0089
35,110,0.0018
36,46,0.0027
36,54,0.0009
36,70,0.0054
36,71,0.0018
36,79,0.0098
36,80,0.0027
36,81,0.0009
36,82,0.0018
36,85,0.0009
36,87,0.0071
36,88,0.0027
36,89,0.0241
36,90,0.0446
36,91,0.0544
36,92,0.0009
36,95,0.0027
36,96,0.0410
36,97,0.0883
36,98,0.0607
36,99,0.0553
36,100,0.0723
36,101,0.1258
36,102,0.1302
36,103,0.1044
36,104,0.0919
36,105,0.0705
36,106,0.0500
36,107,0.0410
36,108,0.0187
36,109,0.0036
36,110,0.0045
37,46,0.0009
37,47,0.0036
37,70,0.0027
37,78,0.0018
37,79,0.0107
37,81,0.0018
37,82,0.0018
37,85,0.0054
37,86,0.0054
37,87,0.0116
37,88,0.0401
37,89,0.0375
37,90,0.0812
37,91,0.0134
37,92,0.0009
37,95,0.0027
37,96,0.0018
37,97,0.0830
37,98,0.0919
37,99,0.0812
37,100,0.0821
37,101,0.0892
37,102,0.1026
37,103,0.0758
37,104,0.0901
37,105,0.1017
37,106,0.0482
37,107,0.0562
37,108,0.0107
37,109,0.0080
37,110,0.0080
38,46,0.0027
38,47,0.0009
38,48,0.0045
38,49,0.0045
38,70,0.0009
38,71,0.0036
38,78,0.0062
38,79,0.0009
38,80,0.0080
38,81,0.0009
38,82,0.0018
38,86,0.0116
38,87,0.0018
38,89,0.0482
38,90,0.1106
38,93,0.0009
38,94,0.0125
38,95,0.0134
38,96,0.0080
38,97,0.0821
38,98,0.1650
38,99,0.1561
38,100,0.1115
38,101,0.0999
38,102,0.1160
38,103,0.0714
38,104,0.0999
38,105,0.0758
38,106,0.0526
38,107,0.0401
38,108,0.0214
38,109,0.0089
38,110,0.0062
39,34,0.0009
39,35,0.0009
39,37,0.0080
39,45,0.0009
39,46,0.0027
39,47,0.0009
39,49,0.0009
39,50,0.0018
39,51,0.0018
39,53,0.0009
39,61,0.0107
39,71,0.0036
39,73,0.0009
39,77,0.0036
39,78,0.0125
39,79,0.1285
39,80,0.0036
39,81,0.0009
39,82,0.0036
39,86,0.0250
39,89,0.0357
39,90,0.0500
39,93,0.0009
39,94,0.0009
39,95,0.0740
39,96,0.1035
39,97,0.1142
39,98,0.1882
39,99,0.1855
39,100,0.1454
39,101,0.0758
39,102,0.0401
39,103,0.0339
39,104,0.0847
39,105,0.1793
39,106,0.0330
39,107,0.0196
39,108,0.0232
39,109,0.0071
39,110,0.0036
40,33,0.0009
40,46,0.0009
40,47,0.0009
40,51,0.0009
40,52,0.0045
40,53,0.0009
40,61,0.0009
40,70,0.0009
40,72,0.0009
40,73,0.0036
40,74,0.0009
40,75,0.0036
40,76,0.0018
40,77,0.0107
40,79,0.0027
40,80,0.0018
40,81,0.0009
40,82,0.0036
40,86,0.0303
40,89,0.0580
40,90,0.0294
40,94,0.0107
40,95,0.0767
40,96,0.0598
40,97,0.0687
40,98,0.0883
40,99,0.0874
40,100,0.0651
40,101,0.0080
40,104,0.0419
40,105,0.0883
40,106,0.0285
40,107,0.0223
40,108,0.0250
40,109,0.0125
40,110,0.0018
41,42,0.0009
41,44,0.0036
41,45,0.0027
41,47,0.0018
41,53,0.0018
41,54,0.0045
41,60,0.0027
41,61,0.0045
41,62,0.0009
41,70,0.0036
41,71,0.0045
41,72,0.0018
41,73,0.0045
41,74,0.0054
41,75,0.0009
41,76,0.0116
41,77,0.0161
41,78,0.0036
41,79,0.0062
41,80,0.0027
41,81,0.0045
41,82,0.0071
41,89,0.0767
41,90,0.0009
41,93,0.0009
41,94,0.0027
41,95,0.0196
41,96,0.0312
41,97,0.0517
41,98,0.0723
41,99,0.0437
41,100,0.0375
41,104,0.0277
41,105,0.0803
41,106,0.0758
41,107,0.0152
41,108,0.0205
41,109,0.0054
41,110,0.0027
42,33,0.0009
42,41,0.0009
42,43,0.0009
42,44,0.0009
42,46,0.0009
42,55,0.0036
42,56,0.0036
42,57,0.0009
42,58,0.0009
42,60,0.0009
42,61,0.0036
42,62,0.0009
42,69,0.0018
42,70,0.0036
42,74,0.0045
42,75,0.0080
42,76,0.0080
42,77,0.0178
42,78,0.0134
42,79,0.0054
42,80,0.0036
42,81,0.0054
42,82,0.0045
42,89,0.0847
42,93,0.0036
42,96,0.0223
42,97,0.0312
42,98,0.0553
42,99,0.0312
42,100,0.0036
42,104,0.0259
42,105,0.0580
42,106,0.0232
42,107,0.0098
42,108,0.0205
42,109,0.0089
42,110,0.0027
42,114,0.0009
42,116,0.0009
43,41,0.0009
43,42,0.0009
43,43,0.0009
43,44,0.0018
43,45,0.0018
43,47,0.0009
43,56,0.0009
43,57,0.0018
43,58,0.0018
43,59,0.0009
43,60,0.0018
43,61,0.0027
43,68,0.0009
43,69,0.0054
43,74,0.0071
43,75,0.0062
43,76,0.0161
43,77,0.0107
43,78,0.0161
43,79,0.0312
43,80,0.0241
43,81,0.0241
43,82,0.0250
43,83,0.0178
43,89,0.0910
43,92,0.0036
43,93,0.0098
43,96,0.0214
43,97,0.0250
43,98,0.0517
43,99,0.0223
43,100,0.0098
43,101,0.0054
43,103,0.0009
43,104,0.0161
43,105,0.0767
43,106,0.0196
43,107,0.0241
43,108,0.0196
43,109,0.0045
43,110,0.0009
44,33,0.0009
44,38,0.0009
44,39,0.0045
44,41,0.0009
44,42,0.0009
44,44,0.0009
44,46,0.0009
44,58,0.0018
44,59,0.0045
44,60,0.0027
44,62,0.0018
44,66,0.0036
44,67,0.0045
44,68,0.0045
44,73,0.0054
44,74,0.0107
44,75,0.0232
44,76,0.0285
44,77,0.0544
44,78,0.0669
44,79,0.0544
44,80,0.1008
44,81,0.0874
44,82,0.0767
44,83,0.0642
44,84,0.0482
44,85,0.0526
44,86,0.0446
44,87,0.0580
44,88,0.0678
44,89,0.0428
44,93,0.0045
44,96,0.0250
44,97,0.0678
44,98,0.0401
44,99,0.0241
44,100,0.0036
44,103,0.0045
44,104,0.0134
44,105,0.0651
44,106,0.0223
44,107,0.0161
44,108,0.0178
44,109,0.0277
44,110,0.0036
44,116,0.0009
44,117,0.0098
45,38,0.0018
45,46,0.0018
45,47,0.0009
45,56,0.0009
45,57,0.0027
45,58,0.0009
45,59,0.0036
45,60,0.0045
45,61,0.0062
45,62,0.0178
45,63,0.0036
45,64,0.0036
45,65,0.0062
45,66,0.0062
45,67,0.0018
45,72,0.0045
45,73,0.0223
45,74,0.0526
45,75,0.0526
45,76,0.0500
45,77,0.0089
45,81,0.0027
45,82,0.0321
45,83,0.0482
45,84,0.0232
45,85,0.0161
45,86,0.0071
45,87,0.0062
45,88,0.0268
45,89,0.0009
45,93,0.0027
45,94,0.0080
45,95,0.0169
45,96,0.0143
45,97,0.0196
45,98,0.0152
45,99,0.0205
45,101,0.0045
45,102,0.0080
45,104,0.0152
45,105,0.0624
45,106,0.0241
45,107,0.0161
45,108,0.0232
45,109,0.0045
45,110,0.0009
45,114,0.0018
46,32,0.0009
46,37,0.0018
46,38,0.0009
46,43,0.0009
46,45,0.0009
46,56,0.0196
46,61,0.0018
46,62,0.0250
46,63,0.0366
46,64,0.0134
46,65,0.0134
46,66,0.0054
46,67,0.0045
46,70,0.0027
46,71,0.0223
46,72,0.0152
46,73,0.0393
46,74,0.0589
46,75,0.0321
46,76,0.0018
46,83,0.0080
46,84,0.0455
46,85,0.0205
46,86,0.0054
46,87,0.0054
46,88,0.0277
46,93,0.0009
46,94,0.0054
46,95,0.0178
46,96,0.0098
46,97,0.0223
46,98,0.0339
46,99,0.0187
46,100,0.0071
46,101,0.0036
46,102,0.0018
46,103,0.0027
46,104,0.0116
46,105,0.0776
46,106,0.0232
46,107,0.0107
46,108,0.0196
46,109,0.0027
46,110,0.0054
47,37,0.0009
47,55,0.0018
47,61,0.0054
47,62,0.0062
47,65,0.0152
47,66,0.0214
47,67,0.0196
47,68,0.0107
47,69,0.0152
47,70,0.0125
47,71,0.0134
47,72,0.0107
47,73,0.0375
47,74,0.0196
47,75,0.0009
47,85,0.0384
47,86,0.0384
47,87,0.0285
47,88,0.0018
47,93,0.0018
47,94,0.0196
47,95,0.0330
47,96,0.0116
47,97,0.0357
47,98,0.0384
47,99,0.0187
47,100,0.0062
47,101,0.0161
47,102,0.0116
47,103,0.0089
47,104,0.0107
47,105,0.1525
47,106,0.0205
47,107,0.0116
47,108,0.0205
47,109,0.0062
47,110,0.0018
47,111,0.0009
47,114,0.0018
48,36,0.0027
48,45,0.0009
48,49,0.0009
48,65,0.0196
48,66,0.0321
48,67,0.0152
48,68,0.0062
48,69,0.0134
48,70,0.0071
48,71,0.0116
48,72,0.0134
48,73,0.0196
48,74,0.0062
48,86,0.0562
48,87,0.0294
48,93,0.0054
48,94,0.0259
48,95,0.0062
48,96,0.0134
48,97,0.0187
48,98,0.0223
48,99,0.0268
48,101,0.0045
48,102,0.0089
48,103,0.0098
48,104,0.0080
48,105,0.0758
48,106,0.0187
48,107,0.0214
48,108,0.0152
48,109,0.0045
48,110,0.0018
48,114,0.0009
49,32,0.0009
49,54,0.0009
49,60,0.0018
49,61,0.0018
49,62,0.0045
49,63,0.0205
49,64,0.0107
49,65,0.0071
49,66,0.0054
49,67,0.0196
49,68,0.0080
49,69,0.0098
49,70,0.0098
49,71,0.0107
49,72,0.0152
49,73,0.0223
49,86,0.0446
49,87,0.0366
49,92,0.0027
49,93,0.0294
49,94,0.0080
49,96,0.0259
49,97,0.0152
49,98,0.0223
49,99,0.0187
49,100,0.0027
49,101,0.0116
49,102,0.0036
49,104,0.0071
49,105,0.0607
49,106,0.0285
49,107,0.0098
49,108,0.0169
49,109,0.0045
49,110,0.0036
49,114,0.0018
50,32,0.0009
50,36,0.0018
50,37,0.0009
50,45,0.0009
50,46,0.0009
50,48,0.0009
50,51,0.0018
50,52,0.0009
50,53,0.0045
50,54,0.0036
50,55,0.0009
50,56,0.0009
50,57,0.0027
50,58,0.0062
50,59,0.0089
50,60,0.0080
50,61,0.0062
50,62,0.0107
50,63,0.0009
50,64,0.0036
50,67,0.0036
50,68,0.0169
50,69,0.0161
50,70,0.0062
50,71,0.0098
50,72,0.0393
50,73,0.0045
50,78,0.0009
50,79,0.0116
50,80,0.0107
50,81,0.0089
50,82,0.0089
50,83,0.0178
50,84,0.0321
50,85,0.0428
50,86,0.0669
50,87,0.0464
50,88,0.0089
50,93,0.0357
50,95,0.0009
50,96,0.0187
50,97,0.0187
50,98,0.0169
50,99,0.0285
50,100,0.0178
50,103,0.0009
50,104,0.0045
50,105,0.0714
50,106,0.0241
50,107,0.0071
50,108,0.0232
50,109,0.0027
50,114,0.0009
50,115,0.0009
51,36,0.0009
51,37,0.0009
51,42,0.0009
51,43,0.0027
51,45,0.0009
51,47,0.0009
51,50,0.0009
51,51,0.0009
51,52,0.0036
51,53,0.0054
51,54,0.0045
51,55,0.0018
51,56,0.0018
51,57,0.0277
51,58,0.0116
51,59,0.0018
51,60,0.0009
51,66,0.0018
51,67,0.0187
51,68,0.0169
51,69,0.0080
51,70,0.0107
51,71,0.0268
51,72,0.0241
51,79,0.0241
51,80,0.0580
51,81,0.0205
51,82,0.0250
51,83,0.0437
51,84,0.0419
51,85,0.0277
51,86,0.0143
51,87,0.0169
51,88,0.0437
51,90,0.0009
51,93,0.0232
51,94,0.0098
51,95,0.0259
51,96,0.0241
51,97,0.0214
51,98,0.0268
51,99,0.0178
51,104,0.0018
51,105,0.0633
51,106,0.0740
51,107,0.0062
51,108,0.0116
51,109,0.0045
51,110,0.0009
51,115,0.0018
52,31,0.0009
52,32,0.0009
52,37,0.0009
52,39,0.0009
52,40,0.0062
52,41,0.0009
52,47,0.0009
52,52,0.0027
52,53,0.0080
52,54,0.0107
52,55,0.0098
52,56,0.0116
52,57,0.0143
52,65,0.0045
52,66,0.0232
