x,y,heat
18,84,0.0055
18,86,0.1215
18,87,0.7072
18,88,0.5801
18,89,0.3867
18,90,0.0608
18,91,0.3094
18,92,0.4420
18,93,0.1657
18,94,0.0166
18,95,0.2210
18,96,0.1713
18,97,0.6685
18,98,0.7017
18,99,0.7293
18,100,0.6961
18,101,0.6188
18,102,0.4917
18,103,0.4088
18,104,0.2376
18,105,0.1215
18,106,0.0773
18,107,0.0331
18,108,0.0276
18,109,0.0055
18,110,0.0055
18,111,0.0055
19,9,0.0110
19,10,0.0994
19,11,0.2376
19,12,0.0884
19,13,0.0663
19,14,0.0552
19,15,0.2099
19,16,0.0331
19,19,0.0055
19,20,0.0497
19,23,0.0884
19,24,0.0387
19,25,0.0110
19,26,0.0166
19,28,0.0055
19,30,0.0276
19,31,0.0166
19,33,0.0166
19,34,0.0166
19,35,0.0055
19,40,0.0331
19,41,0.0331
19,46,0.0110
19,47,0.0055
19,48,0.0055
19,51,0.0055
19,61,0.0166
19,62,0.0829
19,63,0.0829
19,64,0.0110
19,65,0.0166
19,66,0.1105
19,67,0.0608
19,68,0.0884
19,69,0.0718
19,70,0.0166
19,71,0.0166
19,72,0.0221
19,73,0.0110
19,74,0.0387
19,81,0.1326
19,82,0.0718
19,83,0.1271
19,86,0.0110
19,87,0.5746
19,88,0.6519
19,89,0.1713
19,90,0.1381
19,91,0.4530
19,92,0.0387
19,93,0.0387
19,94,0.0055
19,95,0.0221
19,96,0.3425
19,97,0.5083
19,98,0.5635
19,99,0.8011
19,100,0.7514
19,101,0.7127
19,102,0.6188
19,103,0.4530
19,104,0.3039
19,105,0.2155
19,106,0.0994
19,107,0.0387
19,108,0.0331
19,109,0.0055
20,9,0.0110
20,10,0.1768
20,11,0.2099
20,12,0.0884
20,13,0.0497
20,14,0.0497
20,15,0.0608
20,16,0.2044
20,17,0.0166
20,18,0.0276
20,19,0.0276
20,20,0.0276
20,21,0.0055
20,22,0.0055
20,23,0.0663
20,24,0.0387
20,25,0.0331
20,26,0.0166
20,27,0.0110
20,28,0.0221
20,29,0.0166
20,30,0.0166
20,31,0.0221
20,32,0.0276
20,33,0.0110
20,38,0.0110
20,39,0.0221
20,40,0.0221
20,41,0.0055
20,63,0.1271
20,64,0.0221
20,65,0.0387
20,66,0.0994
20,70,0.0055
20,72,0.0055
20,74,0.0055
20,81,0.1160
20,82,0.0994
20,83,0.1050
20,84,0.0110
20,86,0.0497
20,87,0.2597
20,88,0.7238
20,89,0.0442
20,90,0.4144
20,91,0.1271
20,92,0.0442
20,93,0.0718
20,94,0.0829
20,95,0.2873
20,96,0.4751
20,97,0.4972
20,98,0.1713
20,99,0.1271
20,100,0.6740
20,101,0.7459
20,102,0.6188
20,103,0.5580
20,104,0.3923
20,105,0.1934
20,106,0.1105
20,107,0.0884
20,108,0.0331
20,109,0.0276
20,110,0.0110
21,9,0.0166
21,10,0.2928
21,12,0.0939
21,13,0.0994
21,14,0.0276
21,15,0.0387
21,16,0.0994
21,17,0.2210
21,18,0.0221
21,20,0.0055
21,21,0.0166
21,22,0.0331
21,23,0.0331
21,24,0.0497
21,25,0.0663
21,26,0.0442
21,27,0.0221
21,28,0.0110
21,29,0.0055
21,30,0.0055
21,31,0.0221
21,32,0.0055
21,33,0.0166
21,38,0.0055
21,39,0.0442
21,40,0.0221
21,46,0.0166
21,47,0.0110
21,49,0.0055
21,63,0.1105
21,64,0.0276
21,65,0.0773
21,66,0.0221
21,76,0.0055
21,81,0.1215
21,82,0.0939
21,83,0.0387
21,86,0.0497
21,87,0.1381
21,88,0.7127
21,89,0.5912
21,90,0.4033
21,91,0.0387
21,92,0.0221
21,93,0.1271
21,94,0.2928
21,95,0.3646
21,96,0.5083
21,97,0.1436
21,98,0.0331
21,99,0.0110
21,100,0.1271
21,101,0.7735
21,102,0.6796
21,103,0.6022
21,104,0.3812
21,105,0.2431
21,106,0.1492
21,107,0.0994
21,108,0.0608
21,109,0.0166
21,110,0.0110
22,8,0.0055
22,9,0.0276
22,10,0.3094
22,12,0.0221
22,13,0.0994
22,14,0.0442
22,15,0.0166
22,16,0.0055
22,17,0.0608
22,18,0.2320
22,20,0.0110
22,21,0.0387
22,22,0.0055
22,23,0.0221
22,24,0.0608
22,25,0.0387
22,26,0.0387
22,27,0.0773
22,28,0.0221
22,31,0.0387
22,32,0.0166
22,33,0.0055
22,38,0.0276
22,39,0.0221
22,40,0.0055
22,46,0.0055
22,63,0.1160
22,64,0.0276
22,65,0.1105
22,78,0.0055
22,79,0.0055
22,81,0.1271
22,82,0.1436
22,83,0.0773
22,86,0.0663
22,87,0.1989
22,88,0.2707
22,89,0.6464
22,90,0.5635
22,91,0.0884
22,92,0.0884
22,93,0.3370
22,94,0.3757
22,95,0.4199
22,96,0.2652
22,98,0.0055
22,100,0.0110
22,101,0.5525
22,102,0.7403
22,103,0.5635
22,104,0.4530
22,105,0.3204
22,106,0.1823
22,107,0.1050
22,108,0.0884
22,109,0.0497
22,110,0.0276
22,112,0.0055
22,113,0.0055
22,115,0.0110
23,9,0.0331
23,10,0.2597
23,11,0.0552
23,12,0.0884
23,13,0.1050
23,14,0.0276
23,15,0.0608
23,16,0.0055
23,17,0.0110
23,18,0.0884
23,19,0.2210
23,20,0.0829
23,21,0.0442
23,22,0.0166
23,24,0.0331
23,25,0.0497
23,26,0.0110
23,27,0.0055
23,28,0.0497
23,30,0.0110
23,31,0.0276
23,38,0.0718
23,39,0.0110
23,46,0.0166
23,48,0.0055
23,62,0.0055
23,63,0.1271
23,64,0.0829
23,65,0.0055
23,81,0.1271
23,82,0.0829
23,83,0.0497
23,85,0.0110
23,86,0.0331
23,87,0.1215
23,88,0.1934
23,89,0.5138
23,90,0.5635
23,91,0.5414
23,92,0.5028
23,93,0.2597
23,94,0.2597
23,95,0.3923
23,96,0.0773
23,99,0.0055
23,100,0.0773
23,101,0.4033
23,102,0.6906
23,103,0.6630
23,104,0.5083
23,105,0.3260
23,106,0.1878
23,107,0.1381
23,108,0.0939
23,109,0.0387
23,110,0.0166
23,112,0.0055
23,113,0.0055
23,115,0.0055
24,8,0.0055
24,9,0.0552
24,10,0.0608
24,11,0.1989
24,12,0.0773
24,13,0.0497
24,14,0.0166
24,15,0.0166
24,16,0.0387
24,17,0.0387
24,18,0.0166
24,19,0.0829
24,20,0.0994
24,21,0.0939
24,22,0.0773
24,23,0.0608
24,24,0.0166
24,25,0.0773
24,28,0.0442
24,29,0.0718
24,30,0.0166
24,31,0.0166
24,32,0.0055
24,37,0.0276
24,38,0.0221
24,47,0.0110
24,62,0.0110
24,63,0.1436
24,64,0.0884
24,80,0.0276
24,81,0.1381
24,82,0.1050
24,83,0.0331
24,86,0.0166
24,87,0.0939
24,88,0.0939
24,89,0.1934
24,90,0.4972
24,91,0.4254
24,92,0.2818
24,93,0.2762
24,94,0.2099
24,95,0.3591
24,96,0.1050
24,97,0.0718
24,98,0.0110
24,99,0.0055
24,100,0.0718
24,101,0.2762
24,102,0.5912
24,103,0.6298
24,104,0.4309
24,105,0.3149
24,106,0.2320
24,107,0.1602
24,108,0.1271
24,109,0.0718
24,110,0.0166
24,113,0.0055
24,114,0.0055
24,115,0.0110
24,116,0.0110
25,9,0.0718
25,10,0.0276
25,11,0.2707
25,12,0.1436
25,13,0.0442
25,14,0.0276
25,15,0.0442
25,16,0.0055
25,17,0.0387
25,18,0.0276
25,19,0.0166
25,20,0.1326
25,21,0.0829
25,22,0.0276
25,23,0.0773
25,24,0.0829
25,25,0.1105
25,26,0.0718
25,28,0.0442
25,29,0.0552
25,30,0.0276
25,31,0.0331
25,37,0.0663
25,38,0.0166
25,40,0.0055
25,45,0.0055
25,46,0.0166
25,47,0.0055
25,62,0.0276
25,63,0.2044
25,80,0.0663
25,81,0.1160
25,82,0.0884
25,83,0.0331
25,84,0.0055
25,86,0.0110
25,87,0.1271
25,88,0.1271
25,89,0.1381
25,90,0.4365
25,91,0.4586
25,92,0.2818
25,93,0.1768
25,94,0.2044
25,95,0.3591
25,97,0.0055
25,98,0.0110
25,99,0.0110
25,100,0.0166
25,101,0.0829
25,102,0.5525
25,103,0.6519
25,104,0.4807
25,105,0.3481
