x,y,heat
25,107,0.0225
25,108,0.0337
25,109,0.0112
25,110,0.0112
25,113,0.0112
25,114,0.0112
25,117,0.0225
26,8,0.0112
26,9,0.0562
26,10,0.0225
26,11,0.2022
26,12,0.1685
26,13,0.0112
26,14,0.0225
26,15,0.0337
26,16,0.0112
26,17,0.0112
26,18,0.0225
26,20,0.0449
26,21,0.1348
26,22,0.0899
26,25,0.0674
26,26,0.0562
26,27,0.1011
26,28,0.1798
26,29,0.1798
26,30,0.0674
26,31,0.0225
26,36,0.0225
26,37,0.0449
26,46,0.0112
26,62,0.0112
26,63,0.1011
26,80,0.1011
26,81,0.0449
26,83,0.0112
26,87,0.0449
26,88,0.0112
26,89,0.0225
26,90,0.1236
26,91,0.1685
26,92,0.1573
26,93,0.1236
26,94,0.0674
26,95,0.1461
26,96,0.0225
26,101,0.0112
26,102,0.0449
26,103,0.0337
26,104,0.0337
26,105,0.0337
26,108,0.0225
26,109,0.0112
26,112,0.0112
26,113,0.0225
26,117,0.0112
27,8,0.0112
27,9,0.0337
27,11,0.3371
27,12,0.1573
27,13,0.0225
27,15,0.0674
27,16,0.0112
27,17,0.0225
27,18,0.0337
27,19,0.0225
27,20,0.0225
27,22,0.1685
27,23,0.0225
27,26,0.1348
27,28,0.0225
27,29,0.3034
27,30,0.0449
27,31,0.0337
27,35,0.0449
27,36,0.0449
27,37,0.0225
27,61,0.0449
27,62,0.0112
27,63,0.1573
27,80,0.0449
27,81,0.0674
27,82,0.0562
27,87,0.0337
27,91,0.1461
27,92,0.2247
27,93,0.1236
27,94,0.0674
27,95,0.2022
27,96,0.0337
27,102,0.0562
27,103,0.0337
27,104,0.0337
27,105,0.0449
27,107,0.0112
27,108,0.0225
27,109,0.0112
27,110,0.0337
27,113,0.0225
27,114,0.0112
27,116,0.0112
27,117,0.0225
28,8,0.0449
28,9,0.0225
28,10,0.0112
28,11,0.3146
28,12,0.1461
28,15,0.0449
28,16,0.0225
28,17,0.0112
28,18,0.0337
28,19,0.0225
28,21,0.0112
28,23,0.1798
28,24,0.0899
28,25,0.0225
28,26,0.0674
28,27,0.0112
28,29,0.1685
28,30,0.1461
28,31,0.0562
28,32,0.0449
28,34,0.0449
28,35,0.0225
28,36,0.0112
28,38,0.0112
28,45,0.0337
28,46,0.0112
28,53,0.0112
28,54,0.0112
28,59,0.0337
28,61,0.0225
28,62,0.0112
28,63,0.0787
28,80,0.1011
28,81,0.0449
28,82,0.0112
28,87,0.0112
28,89,0.0112
28,90,0.0112
28,91,0.1573
28,92,0.1124
28,93,0.1124
28,94,0.1461
28,95,0.1685
28,96,0.0112
28,102,0.0225
28,103,0.0225
28,104,0.0337
28,105,0.0449
28,106,0.0225
28,107,0.0225
28,108,0.0337
28,109,0.0112
28,110,0.0337
28,113,0.0225
28,114,0.0112
28,115,0.0112
28,116,0.0225
28,117,0.0112
29,8,0.0337
29,9,0.0112
29,11,0.3146
29,12,0.1798
29,13,0.0112
29,14,0.0112
29,15,0.0337
29,16,0.0225
29,17,0.0225
29,18,0.0225
29,19,0.0225
29,20,0.0337
29,21,0.0225
29,22,0.0225
29,23,0.0225
29,24,0.1236
29,25,0.1348
29,26,0.0787
29,27,0.1910
29,28,0.1011
29,29,0.2022
29,30,0.1573
29,31,0.0225
29,32,0.0787
29,33,0.0674
29,34,0.0112
29,36,0.0112
29,37,0.0225
29,55,0.0112
29,56,0.0112
29,57,0.0225
29,59,0.0112
29,60,0.0225
29,63,0.2247
29,64,0.0112
29,65,0.0112
29,67,0.0225
29,69,0.0112
29,79,0.0112
29,80,0.0562
29,81,0.0449
29,82,0.0225
29,83,0.0225
29,88,0.0337
29,89,0.0337
29,90,0.0225
29,91,0.1461
29,92,0.1348
29,93,0.1348
29,94,0.0899
29,95,0.1798
29,96,0.0337
29,102,0.0112
29,103,0.0225
29,104,0.0337
29,105,0.0225
29,106,0.0337
29,107,0.0337
29,108,0.0225
29,109,0.0225
29,110,0.0225
29,111,0.0225
29,113,0.0112
29,114,0.0112
29,115,0.0225
30,8,0.0562
30,11,0.3483
30,12,0.1461
30,15,0.0337
30,16,0.0225
30,17,0.0337
30,19,0.0112
30,20,0.0225
30,21,0.0112
30,22,0.0112
30,24,0.0337
30,25,0.0899
30,26,0.1910
30,27,0.1236
30,28,0.1011
30,29,0.2472
30,30,0.1910
30,31,0.1011
30,32,0.1011
30,33,0.0674
30,34,0.0787
30,35,0.0112
30,37,0.0112
30,39,0.0112
30,45,0.0337
30,57,0.0337
30,59,0.0112
30,60,0.0449
30,63,0.0449
30,64,0.1236
30,65,0.0899
30,66,0.0112
30,79,0.0337
30,80,0.0562
30,81,0.0787
30,82,0.0449
30,89,0.0225
30,90,0.0225
30,91,0.1236
30,92,0.0674
30,93,0.1348
