"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"19345",1303000,13,82,"580713548","radiant","smulgullig",1,639434,640,0.000213302546665765,"Pro","toplane dire"
"19346",1303000,13,82,"580713548","radiant","smulgullig",1,639434,641,0.00021363583189493,"Pro","toplane dire"
"19347",1303000,13,82,"580713548","radiant","smulgullig",1,639434,642,0.000213969117124095,"Pro","toplane dire"
"19348",1303000,13,82,"580713548","radiant","smulgullig",1,639434,643,0.00021430240235326,"Pro","toplane dire"
"19349",1307200,12,81,"580713548","radiant","smulgullig",1,643634,644,0.000214635687582426,"Pro","toplane dire"
"19350",1308400,12,80,"580713548","radiant","smulgullig",1,644834,645,0.000214968972811591,"Pro","toplane dire"
"19351",1309266,12,81,"580713548","radiant","smulgullig",1,645700,646,0.000215302258040756,"Pro","toplane dire"
"19352",1310133,12,81,"580713548","radiant","smulgullig",1,646567,647,0.000215635543269921,"Pro","toplane dire"
"19353",1311000,12,81,"580713548","radiant","smulgullig",1,647434,648,0.000215968828499087,"Pro","toplane dire"
"19354",1311000,12,81,"580713548","radiant","smulgullig",1,647434,649,0.000216302113728252,"Pro","toplane dire"
"19355",1313266,12,83,"580713548","radiant","smulgullig",1,649700,650,0.000216635398957417,"Pro","toplane dire"
"19356",1314533,13,83,"580713548","radiant","smulgullig",1,650967,651,0.000216968684186582,"Pro","toplane dire"
"19357",1315266,13,84,"580713548","radiant","smulgullig",1,651700,652,0.000217301969415748,"Pro","toplane dire"
"19358",1315266,13,84,"580713548","radiant","smulgullig",1,651700,653,0.000217635254644913,"Pro","toplane dire"
"19359",1317266,12,85,"580713548","radiant","smulgullig",1,653700,654,0.000217968539874078,"Pro","toplane dire"
"19360",1318333,13,85,"580713548","radiant","smulgullig",1,654767,655,0.000218301825103243,"Pro","toplane dire"
"19361",1318333,13,85,"580713548","radiant","smulgullig",1,654767,656,0.000218635110332409,"Pro","toplane dire"
"19362",1320066,13,85,"580713548","radiant","smulgullig",1,656500,657,0.000218968395561574,"Pro","toplane dire"
"19363",1320066,13,85,"580713548","radiant","smulgullig",1,656500,658,0.000219301680790739,"Pro","toplane dire"
"19364",1320066,13,85,"580713548","radiant","smulgullig",1,656500,659,0.000219634966019904,"Pro","toplane dire"
"19365",1320066,13,85,"580713548","radiant","smulgullig",1,656500,660,0.00021996825124907,"Pro","toplane dire"
"19366",1320066,13,85,"580713548","radiant","smulgullig",1,656500,661,0.000220301536478235,"Pro","toplane dire"
"19367",1320066,13,85,"580713548","radiant","smulgullig",1,656500,662,0.0002206348217074,"Pro","toplane dire"
"19368",1326266,13,84,"580713548","radiant","smulgullig",1,662700,663,0.000220968106936565,"Pro","toplane dire"
"19369",1326266,13,84,"580713548","radiant","smulgullig",1,662700,664,0.000221301392165731,"Pro","toplane dire"
"19370",1326266,13,84,"580713548","radiant","smulgullig",1,662700,665,0.000221634677394896,"Pro","toplane dire"
"19371",1326266,13,84,"580713548","radiant","smulgullig",1,662700,666,0.000221967962624061,"Pro","toplane dire"
"19372",1326266,13,84,"580713548","radiant","smulgullig",1,662700,667,0.000222301247853227,"Pro","toplane dire"
"19373",1331266,14,84,"580713548","radiant","smulgullig",1,667700,668,0.000222634533082392,"Pro","toplane dire"
"19374",1332266,13,84,"580713548","radiant","smulgullig",1,668700,669,0.000222967818311557,"Pro","toplane dire"
"19375",1332666,13,83,"580713548","radiant","smulgullig",1,669100,670,0.000223301103540722,"Pro","toplane dire"
"19376",1332666,13,83,"580713548","radiant","smulgullig",1,669100,671,0.000223634388769888,"Pro","toplane dire"
"19377",1332666,13,83,"580713548","radiant","smulgullig",1,669100,672,0.000223967673999053,"Pro","toplane dire"
"19378",1332666,13,83,"580713548","radiant","smulgullig",1,669100,673,0.000224300959228218,"Pro","toplane dire"
"19379",1337400,13,84,"580713548","radiant","smulgullig",1,673834,674,0.000224634244457383,"Pro","toplane dire"
"19380",1337400,13,84,"580713548","radiant","smulgullig",1,673834,675,0.000224967529686549,"Pro","toplane dire"
"19381",1339466,13,85,"580713548","radiant","smulgullig",1,675900,676,0.000225300814915714,"Pro","toplane dire"
"19382",1339933,13,86,"580713548","radiant","smulgullig",1,676367,677,0.000225634100144879,"Pro","toplane dire"
"19383",1341466,14,86,"580713548","radiant","smulgullig",1,677900,678,0.000225967385374044,"Pro","toplane dire"
"19384",1341466,14,86,"580713548","radiant","smulgullig",1,677900,679,0.00022630067060321,"Pro","toplane dire"
"19385",1343266,13,87,"580713548","radiant","smulgullig",1,679700,680,0.000226633955832375,"Pro","toplane dire"
"19386",1344266,12,89,"580713548","radiant","smulgullig",1,680700,681,0.00022696724106154,"Pro","toplane dire"
"19387",1344666,12,90,"580713548","radiant","smulgullig",1,681100,682,0.000227300526290705,"Pro","toplane dire"
"19388",1346400,13,89,"580713548","radiant","smulgullig",1,682834,683,0.000227633811519871,"Pro","toplane dire"
"19389",1346400,13,89,"580713548","radiant","smulgullig",1,682834,684,0.000227967096749036,"Pro","toplane dire"
"19390",1348533,14,90,"580713548","radiant","smulgullig",1,684967,685,0.000228300381978201,"Pro","toplane dire"
"19391",1348533,14,90,"580713548","radiant","smulgullig",1,684967,686,0.000228633667207366,"Pro","toplane dire"
"19392",1348533,14,90,"580713548","radiant","smulgullig",1,684967,687,0.000228966952436532,"Pro","toplane dire"
"19393",1351466,13,91,"580713548","radiant","smulgullig",1,687900,688,0.000229300237665697,"Pro","toplane dire"
"19394",1352266,13,91,"580713548","radiant","smulgullig",1,688700,689,0.000229633522894862,"Pro","toplane dire"
"19395",1353400,13,91,"580713548","radiant","smulgullig",1,689834,690,0.000229966808124027,"Pro","toplane dire"
"19396",1354000,12,91,"580713548","radiant","smulgullig",1,690434,691,0.000230300093353193,"Pro","toplane dire"
"19397",1354000,12,91,"580713548","radiant","smulgullig",1,690434,692,0.000230633378582358,"Pro","toplane dire"
"19398",1354000,12,91,"580713548","radiant","smulgullig",1,690434,693,0.000230966663811523,"Pro","toplane dire"
"19399",1357333,13,91,"580713548","radiant","smulgullig",1,693767,694,0.000231299949040688,"Pro","toplane dire"
"19400",1357333,13,91,"580713548","radiant","smulgullig",1,693767,695,0.000231633234269854,"Pro","toplane dire"
"19401",1357333,13,91,"580713548","radiant","smulgullig",1,693767,696,0.000231966519499019,"Pro","toplane dire"
"19402",1357333,13,91,"580713548","radiant","smulgullig",1,693767,697,0.000232299804728184,"Pro","toplane dire"
"19403",1357333,13,91,"580713548","radiant","smulgullig",1,693767,698,0.000232633089957349,"Pro","toplane dire"
"19404",1361600,12,91,"580713548","radiant","smulgullig",1,698034,699,0.000232966375186515,"Pro","toplane dire"
"19405",1361600,12,91,"580713548","radiant","smulgullig",1,698034,700,0.00023329966041568,"Pro","toplane dire"
"19406",1361600,12,91,"580713548","radiant","smulgullig",1,698034,701,0.000233632945644845,"Pro","toplane dire"
"19407",1361600,12,91,"580713548","radiant","smulgullig",1,698034,702,0.000233966230874011,"Pro","toplane dire"
"19408",1365866,12,90,"580713548","radiant","smulgullig",1,702300,703,0.000234299516103176,"Pro","toplane dire"
"19409",1367400,12,89,"580713548","radiant","smulgullig",1,703834,704,0.000234632801332341,"Pro","toplane dire"
"19410",1367866,12,90,"580713548","radiant","smulgullig",1,704300,705,0.000234966086561506,"Pro","toplane dire"
"19411",1367866,12,90,"580713548","radiant","smulgullig",1,704300,706,0.000235299371790672,"Pro","toplane dire"
"19412",1369666,12,91,"580713548","radiant","smulgullig",1,706100,707,0.000235632657019837,"Pro","toplane dire"
"19413",1369666,12,91,"580713548","radiant","smulgullig",1,706100,708,0.000235965942249002,"Pro","toplane dire"
"19414",1372400,14,92,"580713548","radiant","smulgullig",1,708834,709,0.000236299227478167,"Pro","toplane dire"
"19415",1372400,14,92,"580713548","radiant","smulgullig",1,708834,710,0.000236632512707333,"Pro","toplane dire"
"19416",1374533,13,93,"580713548","radiant","smulgullig",1,710967,711,0.000236965797936498,"Pro","toplane dire"
"19417",1375000,13,92,"580713548","radiant","smulgullig",1,711434,712,0.000237299083165663,"Pro","toplane dire"
"19418",1375600,13,93,"580713548","radiant","smulgullig",1,712034,713,0.000237632368394828,"Pro","toplane dire"
"19419",1377266,14,93,"580713548","radiant","smulgullig",1,713700,714,0.000237965653623994,"Pro","toplane dire"
"19420",1378266,15,94,"580713548","radiant","smulgullig",1,714700,715,0.000238298938853159,"Pro","toplane dire"
"19421",1378266,15,94,"580713548","radiant","smulgullig",1,714700,716,0.000238632224082324,"Pro","toplane dire"
"19422",1380066,15,94,"580713548","radiant","smulgullig",1,716500,717,0.000238965509311489,"Pro","toplane dire"
"19423",1381200,15,95,"580713548","radiant","smulgullig",1,717634,718,0.000239298794540655,"Pro","toplane dire"
"19424",1382133,13,94,"580713548","radiant","smulgullig",1,718567,719,0.00023963207976982,"Pro","toplane dire"
"19425",1383333,14,95,"580713548","radiant","smulgullig",1,719767,720,0.000239965364998985,"Pro","toplane dire"
"19426",1384533,15,93,"580713548","radiant","smulgullig",1,720967,721,0.00024029865022815,"Pro","toplane dire"
"19427",1385066,15,94,"580713548","radiant","smulgullig",1,721500,722,0.000240631935457316,"Pro","toplane dire"
"19428",1385066,15,94,"580713548","radiant","smulgullig",1,721500,723,0.000240965220686481,"Pro","toplane dire"
"19429",1386866,14,94,"580713548","radiant","smulgullig",1,723300,724,0.000241298505915646,"Pro","toplane dire"
"19430",1388533,16,93,"580713548","radiant","smulgullig",1,724967,725,0.000241631791144811,"Pro","toplane dire"
"19431",1389200,15,92,"580713548","radiant","smulgullig",1,725634,726,0.000241965076373977,"Pro","toplane dire"
"19432",1390133,14,94,"580713548","radiant","smulgullig",1,726567,727,0.000242298361603142,"Pro","toplane dire"
"19433",1390133,14,94,"580713548","radiant","smulgullig",1,726567,728,0.000242631646832307,"Pro","toplane dire"
"19434",1390133,14,94,"580713548","radiant","smulgullig",1,726567,729,0.000242964932061472,"Pro","toplane dire"
"19435",1393533,13,94,"580713548","radiant","smulgullig",1,729967,730,0.000243298217290638,"Pro","toplane dire"
"19436",1393733,13,93,"580713548","radiant","smulgullig",1,730167,731,0.000243631502519803,"Pro","toplane dire"
"19437",1395133,13,91,"580713548","radiant","smulgullig",1,731567,732,0.000243964787748968,"Pro","toplane dire"
"19438",1395866,14,90,"580713548","radiant","smulgullig",1,732300,733,0.000244298072978133,"Pro","toplane dire"
"19439",1395866,14,90,"580713548","radiant","smulgullig",1,732300,734,0.000244631358207299,"Pro","toplane dire"
"19440",1395866,14,90,"580713548","radiant","smulgullig",1,732300,735,0.000244964643436464,"Pro","toplane dire"
"19441",1395866,14,90,"580713548","radiant","smulgullig",1,732300,736,0.000245297928665629,"Pro","toplane dire"
"19442",1400266,13,91,"580713548","radiant","smulgullig",1,736700,737,0.000245631213894795,"Pro","toplane dire"
"19443",1401533,16,93,"580713548","radiant","smulgullig",1,737967,738,0.00024596449912396,"Pro","toplane dire"
"19444",1402533,17,97,"580713548","radiant","smulgullig",1,738967,739,0.000246297784353125,"Pro","toplane dire"
"19445",1403533,14,96,"580713548","radiant","smulgullig",1,739967,740,0.00024663106958229,"Pro","toplane dire"
"19446",1404333,14,92,"580713548","radiant","smulgullig",1,740767,741,0.000246964354811456,"Pro","toplane dire"
"19447",1405200,16,90,"580713548","radiant","smulgullig",1,741634,742,0.000247297640040621,"Pro","toplane dire"
"19448",1406400,14,88,"580713548","radiant","smulgullig",1,742834,743,0.000247630925269786,"Pro","toplane dire"
"19449",1407066,15,88,"580713548","radiant","smulgullig",1,743500,744,0.000247964210498951,"Pro","toplane dire"
"19450",1408066,17,89,"580713548","radiant","smulgullig",1,744500,745,0.000248297495728117,"Pro","toplane dire"
"19451",1409400,16,88,"580713548","radiant","smulgullig",1,745834,746,0.000248630780957282,"Pro","toplane dire"
"19452",1410200,14,88,"580713548","radiant","smulgullig",1,746634,747,0.000248964066186447,"Pro","toplane dire"
"19453",1411533,14,87,"580713548","radiant","smulgullig",1,747967,748,0.000249297351415612,"Pro","toplane dire"
"19454",1412000,13,86,"580713548","radiant","smulgullig",1,748434,749,0.000249630636644778,"Pro","toplane dire"
"19455",1412933,14,87,"580713548","radiant","smulgullig",1,749367,750,0.000249963921873943,"Pro","toplane dire"
"19456",1412933,14,87,"580713548","radiant","smulgullig",1,749367,751,0.000250297207103108,"Pro","toplane dire"
"19457",1415133,14,86,"580713548","radiant","smulgullig",1,751567,752,0.000250630492332273,"Pro","toplane dire"
"19458",1416466,13,83,"580713548","radiant","smulgullig",1,752900,753,0.000250963777561439,"Pro","toplane dire"
"19459",1416933,13,82,"580713548","radiant","smulgullig",1,753367,754,0.000251297062790604,"Pro","toplane dire"
"19460",1418533,12,81,"580713548","radiant","smulgullig",1,754967,755,0.000251630348019769,"Pro","toplane dire"
"19461",1419400,12,79,"580713548","radiant","smulgullig",1,755834,756,0.000251963633248934,"Pro","toplane radiant"
"19462",1420333,12,77,"580713548","radiant","smulgullig",1,756767,757,0.0002522969184781,"Pro","toplane radiant"
"19463",1421200,13,75,"580713548","radiant","smulgullig",1,757634,758,0.000252630203707265,"Pro","toplane radiant"
"19464",1422533,12,72,"580713548","radiant","smulgullig",1,758967,759,0.00025296348893643,"Pro","toplane radiant"
"19465",1423133,12,73,"580713548","radiant","smulgullig",1,759567,760,0.000253296774165595,"Pro","toplane radiant"
"19466",1423133,12,73,"580713548","radiant","smulgullig",1,759567,761,0.000253630059394761,"Pro","toplane radiant"
"19467",1425266,13,73,"580713548","radiant","smulgullig",1,761700,762,0.000253963344623926,"Pro","toplane radiant"
"19468",1426400,16,71,"580713548","radiant","smulgullig",1,762834,763,0.000254296629853091,"Pro","toplane radiant"
"19469",1427333,17,73,"580713548","radiant","smulgullig",1,763767,764,0.000254629915082256,"Pro","toplane radiant"
"19470",1428466,16,71,"580713548","radiant","smulgullig",1,764900,765,0.000254963200311422,"Pro","toplane radiant"
"19471",1429400,15,71,"580713548","radiant","smulgullig",1,765834,766,0.000255296485540587,"Pro","toplane radiant"
"19472",1429400,15,71,"580713548","radiant","smulgullig",1,765834,767,0.000255629770769752,"Pro","toplane radiant"
"19473",1429400,15,71,"580713548","radiant","smulgullig",1,765834,768,0.000255963055998917,"Pro","toplane radiant"
"19474",1432533,15,72,"580713548","radiant","smulgullig",1,768967,769,0.000256296341228083,"Pro","toplane radiant"
"19475",1433466,15,74,"580713548","radiant","smulgullig",1,769900,770,0.000256629626457248,"Pro","toplane radiant"
"19476",1433466,15,74,"580713548","radiant","smulgullig",1,769900,771,0.000256962911686413,"Pro","toplane radiant"
"19477",1435400,14,72,"580713548","radiant","smulgullig",1,771834,772,0.000257296196915579,"Pro","toplane radiant"
"19478",1436133,13,73,"580713548","radiant","smulgullig",1,772567,773,0.000257629482144744,"Pro","toplane radiant"
"19479",1437200,13,75,"580713548","radiant","smulgullig",1,773634,774,0.000257962767373909,"Pro","toplane radiant"
"19480",1437800,14,76,"580713548","radiant","smulgullig",1,774234,775,0.000258296052603074,"Pro","toplane radiant"
"19481",1439400,14,72,"580713548","radiant","smulgullig",1,775834,776,0.00025862933783224,"Pro","toplane radiant"
"19482",1440266,11,71,"580713548","radiant","smulgullig",1,776700,777,0.000258962623061405,"Pro","toplane radiant"
"19483",1440266,11,71,"580713548","radiant","smulgullig",1,776700,778,0.00025929590829057,"Pro","toplane radiant"
"19484",1440266,11,71,"580713548","radiant","smulgullig",1,776700,779,0.000259629193519735,"Pro","toplane radiant"
"19485",1440266,11,71,"580713548","radiant","smulgullig",1,776700,780,0.000259962478748901,"Pro","toplane radiant"
"19486",1440266,11,71,"580713548","radiant","smulgullig",1,776700,781,0.000260295763978066,"Pro","toplane radiant"
"19487",1445133,12,71,"580713548","radiant","smulgullig",1,781567,782,0.000260629049207231,"Pro","toplane radiant"
"19488",1445600,13,71,"580713548","radiant","smulgullig",1,782034,783,0.000260962334436396,"Pro","toplane radiant"
"19489",1447533,12,73,"580713548","radiant","smulgullig",1,783967,784,0.000261295619665562,"Pro","toplane radiant"
"19490",1447933,12,75,"580713548","radiant","smulgullig",1,784367,785,0.000261628904894727,"Pro","toplane radiant"
"19491",1448733,12,76,"580713548","radiant","smulgullig",1,785167,786,0.000261962190123892,"Pro","toplane radiant"
"19492",1448733,12,76,"580713548","radiant","smulgullig",1,785167,787,0.000262295475353057,"Pro","toplane radiant"
"19493",1448733,12,76,"580713548","radiant","smulgullig",1,785167,788,0.000262628760582223,"Pro","toplane radiant"
"19494",1448733,12,76,"580713548","radiant","smulgullig",1,785167,789,0.000262962045811388,"Pro","toplane radiant"
"19495",1448733,12,76,"580713548","radiant","smulgullig",1,785167,790,0.000263295331040553,"Pro","toplane radiant"
"19496",1448733,12,76,"580713548","radiant","smulgullig",1,785167,791,0.000263628616269718,"Pro","toplane radiant"
"19497",1448733,12,76,"580713548","radiant","smulgullig",1,785167,792,0.000263961901498884,"Pro","toplane radiant"
"19498",1448733,12,76,"580713548","radiant","smulgullig",1,785167,793,0.000264295186728049,"Pro","toplane radiant"
"19499",1448733,12,76,"580713548","radiant","smulgullig",1,785167,794,0.000264628471957214,"Pro","toplane radiant"
"19500",1448733,12,76,"580713548","radiant","smulgullig",1,785167,795,0.000264961757186379,"Pro","toplane radiant"
"19501",1448733,12,76,"580713548","radiant","smulgullig",1,785167,796,0.000265295042415545,"Pro","toplane radiant"
"19502",1448733,12,76,"580713548","radiant","smulgullig",1,785167,797,0.00026562832764471,"Pro","toplane radiant"
"19503",1448733,12,76,"580713548","radiant","smulgullig",1,785167,798,0.000265961612873875,"Pro","toplane radiant"
"19504",1448733,12,76,"580713548","radiant","smulgullig",1,785167,799,0.00026629489810304,"Pro","toplane radiant"
"19505",1448733,12,76,"580713548","radiant","smulgullig",1,785167,800,0.000266628183332206,"Pro","toplane radiant"
"19506",1448733,12,76,"580713548","radiant","smulgullig",1,785167,801,0.000266961468561371,"Pro","toplane radiant"
"19507",1448733,12,76,"580713548","radiant","smulgullig",1,785167,802,0.000267294753790536,"Pro","toplane radiant"
"19508",1448733,12,76,"580713548","radiant","smulgullig",1,785167,803,0.000267628039019701,"Pro","toplane radiant"
"19509",1448733,12,76,"580713548","radiant","smulgullig",1,785167,804,0.000267961324248867,"Pro","toplane radiant"
"19510",1448733,12,76,"580713548","radiant","smulgullig",1,785167,805,0.000268294609478032,"Pro","toplane radiant"
"19511",1448733,12,76,"580713548","radiant","smulgullig",1,785167,806,0.000268627894707197,"Pro","toplane radiant"
"19512",1448733,12,76,"580713548","radiant","smulgullig",1,785167,807,0.000268961179936363,"Pro","toplane radiant"
"19513",1448733,12,76,"580713548","radiant","smulgullig",1,785167,808,0.000269294465165528,"Pro","toplane radiant"
"19514",1448733,12,76,"580713548","radiant","smulgullig",1,785167,809,0.000269627750394693,"Pro","toplane radiant"
"19515",1448733,12,76,"580713548","radiant","smulgullig",1,785167,810,0.000269961035623858,"Pro","toplane radiant"
"19516",1448733,12,76,"580713548","radiant","smulgullig",1,785167,811,0.000270294320853024,"Pro","toplane radiant"
"19517",1448733,12,76,"580713548","radiant","smulgullig",1,785167,812,0.000270627606082189,"Pro","toplane radiant"
"19518",1448733,12,76,"580713548","radiant","smulgullig",1,785167,813,0.000270960891311354,"Pro","toplane radiant"
"19519",1477066,8,7,"580713548","radiant","smulgullig",1,813500,814,0.000271294176540519,"Pro","base1 radiant"
"19520",1477066,8,7,"580713548","radiant","smulgullig",1,813500,815,0.000271627461769685,"Pro","base1 radiant"
"19521",1477066,8,7,"580713548","radiant","smulgullig",1,813500,816,0.00027196074699885,"Pro","base1 radiant"
"19522",1477066,8,7,"580713548","radiant","smulgullig",1,813500,817,0.000272294032228015,"Pro","base1 radiant"
"19523",1481533,15,79,"580713548","radiant","smulgullig",1,817967,818,0.00027262731745718,"Pro","toplane radiant"
"19524",1482533,15,80,"580713548","radiant","smulgullig",1,818967,819,0.000272960602686346,"Pro","toplane dire"
"19525",1483000,16,81,"580713548","radiant","smulgullig",1,819434,820,0.000273293887915511,"Pro","toplane dire"
"19526",1484533,16,84,"580713548","radiant","smulgullig",1,820967,821,0.000273627173144676,"Pro","toplane dire"
"19527",1485000,17,86,"580713548","radiant","smulgullig",1,821434,822,0.000273960458373841,"Pro","toplane dire"
"19528",1486400,17,85,"580713548","radiant","smulgullig",1,822834,823,0.000274293743603007,"Pro","toplane dire"
"19529",1487400,16,81,"580713548","radiant","smulgullig",1,823834,824,0.000274627028832172,"Pro","toplane dire"
"19530",1488200,15,79,"580713548","radiant","smulgullig",1,824634,825,0.000274960314061337,"Pro","toplane radiant"
"19531",1489400,15,78,"580713548","radiant","smulgullig",1,825834,826,0.000275293599290502,"Pro","toplane radiant"
"19532",1490466,15,79,"580713548","radiant","smulgullig",1,826900,827,0.000275626884519668,"Pro","toplane radiant"
"19533",1490600,15,78,"580713548","radiant","smulgullig",1,827034,828,0.000275960169748833,"Pro","toplane radiant"
"19534",1490600,15,78,"580713548","radiant","smulgullig",1,827034,829,0.000276293454977998,"Pro","toplane radiant"
"19535",1490600,15,78,"580713548","radiant","smulgullig",1,827034,830,0.000276626740207163,"Pro","toplane radiant"
"19536",1490600,15,78,"580713548","radiant","smulgullig",1,827034,831,0.000276960025436329,"Pro","toplane radiant"
"19537",1495533,15,80,"580713548","radiant","smulgullig",1,831967,832,0.000277293310665494,"Pro","toplane dire"
"19538",1496333,15,83,"580713548","radiant","smulgullig",1,832767,833,0.000277626595894659,"Pro","toplane dire"
"19539",1497400,16,87,"580713548","radiant","smulgullig",1,833834,834,0.000277959881123824,"Pro","toplane dire"
"19540",1498333,16,91,"580713548","radiant","smulgullig",1,834767,835,0.00027829316635299,"Pro","toplane dire"
"19541",1499333,16,95,"580713548","radiant","smulgullig",1,835767,836,0.000278626451582155,"Pro","toplane dire"
"19542",1500400,17,96,"580713548","radiant","smulgullig",1,836834,837,0.00027895973681132,"Pro","toplane dire"
"19543",1500866,17,97,"580713548","radiant","smulgullig",1,837300,838,0.000279293022040485,"Pro","toplane dire"
"19544",1500866,17,97,"580713548","radiant","smulgullig",1,837300,839,0.000279626307269651,"Pro","toplane dire"
"19545",1503000,17,98,"580713548","radiant","smulgullig",1,839434,840,0.000279959592498816,"Pro","toplane dire"
"19546",1503000,17,98,"580713548","radiant","smulgullig",1,839434,841,0.000280292877727981,"Pro","toplane dire"
"19547",1505533,17,99,"580713548","radiant","smulgullig",1,841967,842,0.000280626162957146,"Pro","toplane dire"
"19548",1506333,17,102,"580713548","radiant","smulgullig",1,842767,843,0.000280959448186312,"Pro","toplane dire"
"19549",1507400,17,105,"580713548","radiant","smulgullig",1,843834,844,0.000281292733415477,"Pro","toplane dire"
"19550",1508333,18,106,"580713548","radiant","smulgullig",1,844767,845,0.000281626018644642,"Pro","toplane dire"
"19551",1509200,20,106,"580713548","radiant","smulgullig",1,845634,846,0.000281959303873808,"Pro","toplane dire"
"19552",1510066,22,106,"580713548","radiant","smulgullig",1,846500,847,0.000282292589102973,"Pro","toplane dire"
"19553",1510066,22,106,"580713548","radiant","smulgullig",1,846500,848,0.000282625874332138,"Pro","toplane dire"
"19554",1512333,22,107,"580713548","radiant","smulgullig",1,848767,849,0.000282959159561303,"Pro","toplane dire"
"19555",1512333,22,107,"580713548","radiant","smulgullig",1,848767,850,0.000283292444790469,"Pro","toplane dire"
"19556",1512333,22,107,"580713548","radiant","smulgullig",1,848767,851,0.000283625730019634,"Pro","toplane dire"
"19557",1512333,22,107,"580713548","radiant","smulgullig",1,848767,852,0.000283959015248799,"Pro","toplane dire"
"19558",1512333,22,107,"580713548","radiant","smulgullig",1,848767,853,0.000284292300477964,"Pro","toplane dire"
"19559",1512333,22,107,"580713548","radiant","smulgullig",1,848767,854,0.00028462558570713,"Pro","toplane dire"
"19560",1512333,22,107,"580713548","radiant","smulgullig",1,848767,855,0.000284958870936295,"Pro","toplane dire"
"19561",1512333,22,107,"580713548","radiant","smulgullig",1,848767,856,0.00028529215616546,"Pro","toplane dire"
"19562",1512333,22,107,"580713548","radiant","smulgullig",1,848767,857,0.000285625441394625,"Pro","toplane dire"
"19563",1520600,22,106,"580713548","radiant","smulgullig",1,857034,858,0.000285958726623791,"Pro","toplane dire"
"19564",1521866,22,105,"580713548","radiant","smulgullig",1,858300,859,0.000286292011852956,"Pro","toplane dire"
"19565",1521866,22,105,"580713548","radiant","smulgullig",1,858300,860,0.000286625297082121,"Pro","toplane dire"
"19566",1521866,22,105,"580713548","radiant","smulgullig",1,858300,861,0.000286958582311286,"Pro","toplane dire"
"19567",1521866,22,105,"580713548","radiant","smulgullig",1,858300,862,0.000287291867540452,"Pro","toplane dire"
"19568",1526333,21,104,"580713548","radiant","smulgullig",1,862767,863,0.000287625152769617,"Pro","toplane dire"
"19569",1527533,19,104,"580713548","radiant","smulgullig",1,863967,864,0.000287958437998782,"Pro","toplane dire"
"19570",1527666,19,105,"580713548","radiant","smulgullig",1,864100,865,0.000288291723227947,"Pro","toplane dire"
"19571",1528866,20,106,"580713548","radiant","smulgullig",1,865300,866,0.000288625008457113,"Pro","toplane dire"
"19572",1528866,20,106,"580713548","radiant","smulgullig",1,865300,867,0.000288958293686278,"Pro","toplane dire"
"19573",1531400,21,105,"580713548","radiant","smulgullig",1,867834,868,0.000289291578915443,"Pro","toplane dire"
"19574",1531866,22,106,"580713548","radiant","smulgullig",1,868300,869,0.000289624864144608,"Pro","toplane dire"
"19575",1533333,22,106,"580713548","radiant","smulgullig",1,869767,870,0.000289958149373774,"Pro","toplane dire"
"19576",1533933,23,106,"580713548","radiant","smulgullig",1,870367,871,0.000290291434602939,"Pro","toplane dire"
"19577",1535266,22,106,"580713548","radiant","smulgullig",1,871700,872,0.000290624719832104,"Pro","toplane dire"
"19578",1535266,22,106,"580713548","radiant","smulgullig",1,871700,873,0.00029095800506127,"Pro","toplane dire"
"19579",1535266,22,106,"580713548","radiant","smulgullig",1,871700,874,0.000291291290290435,"Pro","toplane dire"
"19580",1535266,22,106,"580713548","radiant","smulgullig",1,871700,875,0.0002916245755196,"Pro","toplane dire"
"19581",1539000,23,107,"580713548","radiant","smulgullig",1,875434,876,0.000291957860748765,"Pro","toplane dire"
"19582",1539000,23,107,"580713548","radiant","smulgullig",1,875434,877,0.000292291145977931,"Pro","toplane dire"
"19583",1541200,22,105,"580713548","radiant","smulgullig",1,877634,878,0.000292624431207096,"Pro","toplane dire"
"19584",1542533,20,103,"580713548","radiant","smulgullig",1,878967,879,0.000292957716436261,"Pro","toplane dire"
"19585",1543400,19,101,"580713548","radiant","smulgullig",1,879834,880,0.000293291001665426,"Pro","toplane dire"
"19586",1544466,18,99,"580713548","radiant","smulgullig",1,880900,881,0.000293624286894592,"Pro","toplane dire"
"19587",1545400,17,97,"580713548","radiant","smulgullig",1,881834,882,0.000293957572123757,"Pro","toplane dire"
"19588",1546333,17,95,"580713548","radiant","smulgullig",1,882767,883,0.000294290857352922,"Pro","toplane dire"
"19589",1547400,18,92,"580713548","radiant","smulgullig",1,883834,884,0.000294624142582087,"Pro","toplane dire"
"19590",1548400,21,90,"580713548","radiant","smulgullig",1,884834,885,0.000294957427811253,"Pro","jungle dire"
"19591",1549400,25,89,"580713548","radiant","smulgullig",1,885834,886,0.000295290713040418,"Pro","jungle dire"
"19592",1550200,26,89,"580713548","radiant","smulgullig",1,886634,887,0.000295623998269583,"Pro","jungle dire"
"19593",1551400,25,89,"580713548","radiant","smulgullig",1,887834,888,0.000295957283498748,"Pro","jungle dire"
"19594",1551400,25,89,"580713548","radiant","smulgullig",1,887834,889,0.000296290568727914,"Pro","jungle dire"
"19595",1551400,25,89,"580713548","radiant","smulgullig",1,887834,890,0.000296623853957079,"Pro","jungle dire"
"19596",1551400,25,89,"580713548","radiant","smulgullig",1,887834,891,0.000296957139186244,"Pro","jungle dire"
