x,y,heat
16,48,0.0072
16,49,0.0435
16,50,0.0507
16,51,0.0652
16,52,0.0072
16,55,0.0145
16,56,0.0145
16,57,0.0217
16,58,0.0145
16,59,0.0290
16,60,0.0290
16,61,0.0290
16,62,0.0362
16,63,0.0507
16,64,0.0435
16,65,0.0507
16,66,0.0435
16,67,0.0942
16,68,0.0942
16,69,0.0870
16,70,0.0797
16,71,0.1014
16,72,0.1159
16,73,0.0435
16,75,0.1304
16,76,0.2536
16,77,0.2681
16,78,0.3043
16,79,0.4130
16,80,0.3768
16,81,0.4420
16,82,0.4493
16,83,0.5435
16,84,0.6667
16,85,0.6884
16,86,0.6884
16,87,0.6594
16,88,0.6884
16,89,0.6159
16,90,0.7246
16,91,0.6957
16,92,0.7029
16,93,0.6449
16,94,0.7101
16,95,0.7029
16,96,0.7029
16,97,0.6232
16,98,0.5870
16,99,0.5725
16,100,0.4203
16,101,0.3333
16,102,0.2464
16,103,0.1159
16,104,0.0652
16,105,0.0507
16,106,0.0145
16,107,0.0072
17,10,0.0362
17,11,0.1884
17,12,0.1014
17,13,0.0580
17,14,0.1014
17,15,0.0072
17,20,0.0145
17,21,0.0507
17,22,0.0290
17,23,0.0145
17,24,0.0362
17,25,0.0145
17,26,0.0072
17,27,0.0072
17,28,0.0145
17,29,0.0072
17,31,0.0145
17,32,0.0145
17,33,0.0145
17,34,0.0145
17,35,0.0072
17,39,0.0072
17,41,0.0072
17,42,0.0217
17,46,0.0217
17,47,0.0072
17,48,0.0072
17,49,0.0145
17,51,0.0072
17,52,0.0145
17,53,0.0652
17,54,0.0507
17,55,0.0435
17,56,0.0580
17,57,0.0362
17,58,0.0435
17,59,0.0435
17,60,0.0507
17,61,0.0435
17,62,0.0217
17,63,0.0145
17,64,0.0290
17,65,0.0145
17,66,0.0145
17,67,0.0362
17,68,0.0290
17,69,0.0652
17,70,0.0942
17,71,0.0870
17,72,0.1449
17,73,0.1449
17,74,0.1739
17,75,0.2319
17,76,0.0870
17,77,0.1159
17,78,0.1304
17,79,0.1232
17,80,0.2391
17,81,0.2464
17,82,0.2681
17,83,0.4565
17,84,0.4275
17,85,0.5797
17,86,0.5652
17,87,0.6667
17,88,0.4058
17,89,0.3913
17,90,0.1449
17,91,0.0580
17,92,0.2609
17,93,0.4493
17,94,0.4783
17,95,0.5942
17,96,0.6884
17,97,0.7754
17,98,0.6884
17,99,0.6014
17,100,0.6159
17,101,0.4275
17,102,0.2971
17,103,0.2319
17,104,0.0870
17,105,0.0652
17,106,0.0362
17,107,0.0145
17,108,0.0072
18,9,0.0145
18,10,0.0580
18,11,0.1594
18,12,0.1087
18,13,0.0507
18,14,0.0652
18,15,0.0797
18,20,0.0145
18,21,0.0145
18,22,0.0797
18,23,0.0072
18,25,0.0145
18,26,0.0217
18,27,0.0145
18,31,0.0217
18,32,0.0072
18,33,0.0072
18,39,0.0072
18,40,0.0072
18,41,0.0072
18,42,0.0072
18,50,0.0072
18,51,0.0072
18,52,0.0145
18,55,0.0072
18,56,0.0072
18,57,0.0145
18,58,0.0580
18,59,0.0217
18,60,0.0435
18,61,0.0725
18,62,0.0435
18,63,0.0217
18,64,0.0072
18,65,0.0217
18,66,0.0145
18,67,0.0217
18,68,0.0435
18,69,0.0580
18,70,0.0652
18,71,0.0725
18,72,0.0580
18,73,0.1087
18,74,0.0290
18,75,0.0290
18,76,0.0145
18,81,0.0870
18,82,0.0580
18,83,0.1232
18,86,0.0942
18,87,0.5870
18,88,0.4058
18,89,0.2536
18,90,0.0362
18,91,0.2609
18,92,0.3551
18,93,0.1232
18,94,0.0145
18,95,0.1594
18,96,0.1304
18,97,0.5072
18,98,0.5942
18,99,0.6594
18,100,0.6594
18,101,0.5580
18,102,0.4275
18,103,0.3188
18,104,0.2029
18,105,0.0942
18,106,0.0507
18,107,0.0145
18,108,0.0217
18,109,0.0072
18,110,0.0072
18,111,0.0072
19,9,0.0072
19,10,0.0870
19,11,0.1377
19,12,0.0797
19,13,0.0362
19,14,0.0217
19,15,0.1304
19,16,0.0217
19,19,0.0072
19,20,0.0145
19,23,0.0580
19,24,0.0362
19,25,0.0072
19,26,0.0145
19,28,0.0072
19,30,0.0145
19,31,0.0145
19,33,0.0072
19,34,0.0072
19,40,0.0145
19,41,0.0145
19,46,0.0145
19,48,0.0072
19,51,0.0072
19,61,0.0145
19,62,0.0725
19,63,0.0580
19,64,0.0072
19,65,0.0072
19,66,0.0652
19,67,0.0435
19,68,0.0725
19,69,0.0652
19,70,0.0145
19,71,0.0145
19,72,0.0217
19,74,0.0362
19,81,0.1159
19,82,0.0507
19,83,0.1087
19,86,0.0072
19,87,0.4420
19,88,0.5000
19,89,0.1087
19,90,0.0580
19,91,0.3261
19,92,0.0217
19,93,0.0290
19,94,0.0072
19,95,0.0072
19,96,0.2101
19,97,0.4203
19,98,0.4638
19,99,0.7101
19,100,0.6739
19,101,0.6739
19,102,0.5145
19,103,0.3913
19,104,0.2101
19,105,0.1304
19,106,0.0507
19,107,0.0290
19,108,0.0290
19,109,0.0072
20,9,0.0072
20,10,0.1232
20,11,0.1014
20,12,0.0725
20,13,0.0362
20,14,0.0290
20,15,0.0217
20,16,0.1377
20,18,0.0145
20,19,0.0072
20,20,0.0072
20,21,0.0072
20,23,0.0507
20,24,0.0290
20,25,0.0217
20,26,0.0072
20,28,0.0145
20,29,0.0145
20,30,0.0217
20,32,0.0217
20,33,0.0072
20,38,0.0072
20,39,0.0145
20,40,0.0145
20,63,0.0797
20,64,0.0217
20,65,0.0145
20,66,0.0797
20,72,0.0072
20,74,0.0072
20,81,0.0652
20,82,0.0435
20,83,0.0507
20,84,0.0072
20,86,0.0580
20,87,0.1884
20,88,0.6232
20,89,0.0580
20,90,0.3333
20,91,0.0942
20,92,0.0435
20,93,0.0362
20,94,0.0580
20,95,0.1667
20,96,0.3623
20,97,0.4058
20,98,0.1449
20,99,0.1304
20,100,0.6159
20,101,0.6522
20,102,0.5507
20,103,0.4348
20,104,0.2464
20,105,0.1159
20,106,0.0870
20,107,0.0507
20,108,0.0072
20,109,0.0217
20,110,0.0145
21,9,0.0072
21,10,0.1522
21,12,0.0652
21,13,0.0725
21,14,0.0290
21,15,0.0290
21,16,0.0580
21,17,0.1304
21,18,0.0072
21,22,0.0217
21,23,0.0290
21,24,0.0217
21,25,0.0507
21,26,0.0217
21,27,0.0217
21,28,0.0072
21,29,0.0072
21,30,0.0072
21,31,0.0072
21,33,0.0072
21,39,0.0290
21,46,0.0072
21,47,0.0072
21,49,0.0072
21,63,0.1014
21,64,0.0290
21,65,0.0652
21,66,0.0072
