x,y,heat
33,99,0.0682
33,100,0.0114
33,101,0.0114
33,103,0.1818
33,104,0.5114
33,105,0.2955
33,106,0.2727
33,107,0.1591
33,108,0.1023
33,109,0.0909
33,110,0.0227
33,111,0.0114
34,69,0.0455
34,79,0.0114
34,80,0.0227
34,81,0.0114
34,88,0.0341
34,89,0.0455
34,90,0.1705
34,91,0.1818
34,92,0.1023
34,93,0.1705
34,94,0.1477
34,95,0.1591
34,96,0.3295
34,97,0.2500
34,98,0.2727
34,99,0.1818
34,100,0.0455
34,101,0.0114
34,103,0.2045
34,104,0.5455
34,105,0.2614
34,106,0.2273
34,107,0.1250
34,108,0.1250
34,109,0.0909
34,110,0.0341
35,70,0.0114
35,79,0.0568
35,80,0.0455
35,82,0.0227
35,88,0.0568
35,89,0.0682
35,90,0.1705
35,91,0.1932
35,92,0.1591
35,93,0.1818
35,94,0.1364
35,95,0.2045
35,96,0.3409
35,97,0.2727
35,98,0.2159
35,99,0.2159
35,100,0.1818
35,101,0.0455
35,102,0.0227
35,103,0.3977
35,104,0.4773
35,105,0.2955
35,106,0.1705
35,107,0.0909
35,108,0.0682
35,109,0.0568
35,110,0.0227
36,70,0.0341
36,71,0.0114
36,79,0.0227
36,80,0.0227
36,87,0.0341
36,89,0.0682
36,90,0.1364
36,91,0.2614
36,92,0.0114
36,95,0.0227
36,96,0.1818
36,97,0.2955
36,98,0.2727
36,99,0.2500
36,100,0.2386
36,101,0.4318
36,102,0.3750
36,103,0.3523
36,104,0.4318
36,105,0.3182
36,106,0.1705
36,107,0.1705
36,108,0.0795
36,109,0.0341
36,110,0.0455
37,70,0.0114
37,78,0.0114
37,79,0.0455
37,81,0.0114
37,86,0.0114
37,87,0.0341
37,88,0.0341
37,89,0.1250
37,90,0.3068
37,91,0.0909
37,92,0.0114
37,95,0.0114
37,96,0.0114
37,97,0.2386
37,98,0.2614
37,99,0.2386
37,100,0.2273
37,101,0.2955
37,102,0.2841
37,103,0.3182
37,104,0.3750
37,105,0.4091
37,106,0.2386
37,107,0.0909
37,108,0.0682
37,109,0.0568
37,110,0.0114
38,46,0.0114
38,49,0.0114
38,71,0.0341
38,78,0.0341
38,80,0.0227
38,82,0.0227
38,86,0.0114
38,87,0.0227
38,89,0.2045
38,90,0.2841
38,94,0.0114
38,95,0.0114
38,96,0.0455
38,97,0.2955
38,98,0.3182
38,99,0.3977
38,100,0.2841
38,101,0.2727
38,102,0.2727
38,103,0.2273
38,104,0.3409
38,105,0.3068
38,106,0.1705
38,107,0.1932
38,108,0.1136
38,109,0.0682
38,110,0.0341
39,49,0.0114
39,51,0.0114
39,71,0.0227
39,73,0.0114
39,77,0.0341
39,78,0.0455
39,80,0.0114
39,81,0.0114
39,86,0.0341
39,89,0.1250
39,90,0.2273
39,94,0.0114
39,95,0.0114
39,96,0.0909
39,97,0.2159
39,98,0.2841
39,99,0.2614
39,100,0.2159
39,101,0.2159
39,102,0.1364
39,103,0.1136
39,104,0.3295
39,105,0.3523
39,106,0.1818
39,107,0.1023
39,108,0.1023
39,109,0.0455
39,110,0.0114
40,52,0.0114
40,72,0.0114
40,73,0.0341
40,75,0.0227
40,77,0.0455
40,79,0.0114
40,80,0.0114
40,82,0.0114
40,86,0.0227
40,89,0.2614
40,90,0.1364
40,94,0.0114
40,95,0.0568
40,96,0.1023
40,97,0.1932
40,98,0.2045
40,99,0.1818
40,100,0.2045
40,101,0.0114
40,104,0.1818
40,105,0.3523
40,106,0.1250
40,107,0.0682
40,108,0.1364
40,109,0.0341
41,54,0.0114
41,70,0.0114
41,71,0.0114
41,72,0.0114
41,73,0.0114
41,74,0.0114
41,76,0.0341
41,77,0.0341
41,78,0.0114
41,79,0.0227
41,80,0.0114
41,82,0.0341
41,89,0.3750
41,90,0.0114
41,93,0.0114
41,95,0.0227
41,96,0.1023
41,97,0.1364
41,98,0.2045
41,99,0.1364
41,100,0.0909
41,104,0.1818
41,105,0.3977
41,106,0.1818
41,107,0.1023
41,108,0.1136
41,109,0.0227
41,110,0.0227
42,55,0.0114
42,56,0.0114
42,70,0.0114
42,74,0.0341
42,75,0.0341
42,76,0.0227
42,77,0.0341
42,78,0.0341
42,79,0.0227
42,80,0.0227
42,81,0.0341
42,82,0.0114
42,89,0.3409
42,96,0.1023
42,97,0.1705
42,98,0.1477
42,99,0.0909
42,100,0.0227
42,104,0.1364
42,105,0.2841
42,106,0.1136
42,107,0.0455
42,108,0.1136
42,109,0.0455
43,56,0.0114
43,69,0.0114
43,74,0.0114
43,75,0.0114
43,76,0.0682
43,77,0.0455
43,78,0.0568
43,79,0.0795
43,80,0.1023
43,81,0.0909
43,82,0.0682
43,83,0.0682
