x,y,heat
21,93,0.0071
21,94,0.0254
21,95,0.0381
21,96,0.1356
21,97,0.0395
21,98,0.0593
21,99,0.0056
21,100,0.0325
21,101,0.1610
21,102,0.1031
21,103,0.0508
21,104,0.0254
21,105,0.0127
21,106,0.0056
21,107,0.0028
21,109,0.0014
22,9,0.0056
22,10,0.0523
22,12,0.0042
22,13,0.0155
22,14,0.0071
22,17,0.0099
22,18,0.0395
22,20,0.0014
22,21,0.0071
22,22,0.0014
22,24,0.0113
22,25,0.0056
22,26,0.0042
22,27,0.0184
22,28,0.0042
22,31,0.0028
22,32,0.0028
22,38,0.0042
22,39,0.0014
22,40,0.0014
22,46,0.0014
22,48,0.0014
22,63,0.0325
22,64,0.0071
22,65,0.0212
22,78,0.0014
22,79,0.0014
22,81,0.0240
22,82,0.0226
22,83,0.0099
22,85,0.0028
22,86,0.0311
22,87,0.0339
22,88,0.0169
22,89,0.1031
22,90,0.1073
22,91,0.0056
22,92,0.0071
22,93,0.0311
22,94,0.0381
22,95,0.0692
22,96,0.0565
22,97,0.0028
22,98,0.0028
22,99,0.0028
22,100,0.0113
22,101,0.0424
22,102,0.1003
22,103,0.0607
22,104,0.0268
22,105,0.0113
22,106,0.0494
22,107,0.0056
22,108,0.0014
23,9,0.0028
23,10,0.0508
23,11,0.0056
23,12,0.0198
23,13,0.0155
23,14,0.0028
23,15,0.0127
23,16,0.0014
23,17,0.0014
23,18,0.0099
23,19,0.0410
23,20,0.0099
23,21,0.0071
23,24,0.0085
23,25,0.0028
23,26,0.0028
23,27,0.0014
23,28,0.0099
23,30,0.0014
23,31,0.0028
23,38,0.0056
23,46,0.0014
23,48,0.0028
23,62,0.0014
23,63,0.0212
23,64,0.0410
23,81,0.0141
23,82,0.0127
23,83,0.0085
23,86,0.0042
23,87,0.0339
23,88,0.0311
23,89,0.0410
23,90,0.0777
23,91,0.0579
23,92,0.0621
23,93,0.0325
23,94,0.0282
23,95,0.0734
23,96,0.0424
23,98,0.0071
23,99,0.0141
23,101,0.0198
23,102,0.0480
23,103,0.0551
23,104,0.0169
23,105,0.0071
23,106,0.0056
23,107,0.0028
23,108,0.0028
23,115,0.0085
24,9,0.0127
24,10,0.0113
24,11,0.0268
24,12,0.0169
24,13,0.0042
24,14,0.0028
24,15,0.0014
24,16,0.0071
24,17,0.0141
24,18,0.0014
24,19,0.0127
24,20,0.0141
24,21,0.0155
24,22,0.0127
24,23,0.0071
24,24,0.0127
24,25,0.0113
24,28,0.0085
24,29,0.0127
24,30,0.0014
24,31,0.0014
24,32,0.0014
24,37,0.0042
24,38,0.0014
24,47,0.0028
24,62,0.0028
24,63,0.0240
24,64,0.0169
24,80,0.0042
24,81,0.0268
24,82,0.0212
24,83,0.0099
24,86,0.0056
24,87,0.0099
24,88,0.0071
24,89,0.0226
24,90,0.0551
24,91,0.0466
24,92,0.0212
24,93,0.0297
