x,y,heat
18,100,0.2667
18,101,0.1333
18,102,0.1333
19,10,0.2667
19,11,0.4667
19,12,0.2667
19,14,0.1333
19,15,0.0667
19,16,0.0667
19,23,0.0667
19,24,0.0667
19,26,0.0667
19,40,0.0667
19,46,0.0667
19,48,0.0667
19,62,0.2000
19,63,0.1333
19,66,0.1333
19,68,0.0667
19,69,0.1333
19,70,0.0667
19,71,0.0667
19,74,0.0667
19,81,0.0667
19,83,0.1333
19,87,0.4667
19,88,0.5333
19,89,0.0667
19,90,0.0667
19,91,0.1333
19,92,0.0667
19,96,0.1333
19,97,0.1333
19,98,0.1333
19,99,0.2000
19,100,0.3333
19,101,0.2667
19,102,0.2000
19,103,0.0667
19,104,0.0667
20,10,0.2667
20,11,0.1333
20,12,0.0667
20,14,0.0667
20,16,0.2000
20,23,0.0667
20,38,0.0667
20,40,0.0667
20,63,0.0667
20,74,0.0667
20,82,0.0667
20,83,0.1333
20,86,0.3333
20,87,0.3333
20,88,0.6000
20,90,0.3333
20,92,0.0667
20,94,0.0667
20,95,0.2000
20,96,0.1333
20,97,0.1333
20,100,0.2000
20,101,0.3333
20,102,0.1333
21,10,0.4667
21,12,0.2667
21,13,0.2000
21,14,0.0667
21,15,0.0667
21,16,0.0667
21,17,0.2000
21,24,0.0667
21,25,0.0667
21,39,0.0667
21,47,0.0667
21,63,0.2000
21,64,0.0667
21,65,0.0667
21,76,0.0667
21,83,0.1333
21,86,0.2000
21,87,0.2000
21,88,0.6000
21,89,0.4000
21,90,0.2667
21,94,0.2000
21,95,0.1333
21,96,0.1333
21,100,0.0667
21,101,0.2000
21,102,0.2667
21,103,0.1333
22,9,0.0667
22,10,0.2000
22,13,0.0667
22,18,0.1333
22,24,0.0667
22,27,0.0667
22,38,0.0667
22,40,0.0667
22,46,0.0667
22,63,0.0667
22,65,0.0667
22,78,0.0667
22,79,0.0667
22,81,0.0667
22,82,0.0667
22,83,0.1333
22,86,0.2000
22,87,0.4667
22,88,0.2667
22,89,0.6667
22,90,0.4000
22,91,0.1333
22,93,0.2000
22,94,0.2000
22,95,0.1333
22,96,0.0667
22,101,0.3333
22,102,0.4667
22,103,0.0667
22,104,0.1333
23,10,0.3333
23,11,0.0667
23,12,0.0667
23,13,0.1333
23,14,0.0667
23,15,0.2000
23,18,0.0667
23,19,0.2000
23,20,0.0667
23,21,0.0667
23,25,0.0667
23,38,0.0667
23,63,0.2000
23,64,0.0667
23,83,0.1333
23,86,0.0667
23,87,0.2667
23,88,0.1333
23,89,0.3333
23,90,0.4000
23,91,0.2000
23,92,0.2667
23,93,0.0667
23,95,0.2667
23,101,0.1333
23,102,0.0667
23,103,0.2667
23,104,0.1333
24,9,0.1333
24,10,0.1333
24,11,0.2667
24,12,0.2667
24,16,0.1333
24,21,0.1333
24,22,0.0667
24,23,0.0667
24,25,0.0667
24,29,0.0667
24,37,0.0667
24,47,0.0667
24,62,0.0667
24,63,0.2667
24,64,0.0667
24,80,0.0667
24,81,0.0667
24,82,0.1333
24,83,0.0667
24,87,0.2000
24,88,0.1333
24,89,0.2000
24,90,0.5333
24,91,0.4000
24,92,0.1333
24,93,0.0667
24,94,0.1333
24,95,0.1333
24,100,0.0667
24,102,0.2000
24,103,0.1333
24,104,0.0667
25,9,0.1333
25,11,0.2667
25,12,0.1333
25,13,0.1333
25,16,0.0667
25,17,0.0667
25,18,0.1333
25,20,0.1333
25,23,0.1333
25,24,0.0667
25,25,0.0667
25,26,0.1333
25,37,0.0667
25,40,0.0667
25,46,0.0667
25,62,0.1333
25,63,0.1333
25,83,0.0667
25,87,0.2667
25,88,0.1333
25,89,0.1333
25,90,0.2667
25,91,0.6000
25,92,0.1333
25,93,0.2000
25,94,0.1333
25,95,0.1333
25,102,0.0667
25,103,0.4000
25,104,0.0667
25,105,0.1333
26,9,0.1333
26,11,0.3333
26,12,0.0667
26,14,0.0667
26,15,0.0667
26,18,0.1333
26,20,0.0667
26,22,0.2000
26,25,0.1333
26,27,0.2000
26,28,0.2667
26,29,0.3333
26,30,0.0667
26,36,0.0667
26,46,0.0667
26,61,0.0667
26,62,0.0667
26,63,0.2667
26,81,0.0667
26,82,0.0667
26,84,0.0667
26,87,0.2667
26,88,0.1333
26,89,0.0667
26,90,0.0667
26,91,0.4667
26,92,0.4667
26,93,0.1333
26,94,0.2000
26,95,0.2000
26,96,0.0667
26,99,0.0667
26,102,0.1333
26,103,0.3333
26,104,0.2000
26,105,0.0667
27,9,0.2667
27,11,0.0667
27,12,0.2667
27,13,0.0667
27,16,0.0667
27,19,0.0667
27,22,0.0667
27,26,0.0667
27,28,0.0667
27,29,0.5333
27,36,0.0667
27,40,0.0667
27,61,0.0667
27,63,0.0667
27,80,0.0667
27,81,0.1333
27,82,0.0667
27,83,0.0667
27,91,0.1333
27,92,0.2667
27,93,0.2000
27,94,0.3333
27,95,0.2000
27,96,0.0667
27,99,0.0667
27,100,0.0667
27,101,0.0667
27,102,0.0667
27,103,0.2667
27,104,0.2000
27,105,0.0667
28,8,0.1333
28,11,0.4000
28,12,0.2667
28,15,0.0667
28,18,0.0667
28,20,0.0667
28,21,0.0667
28,23,0.2000
28,26,0.1333
28,27,0.0667
28,29,0.2667
28,30,0.1333
28,31,0.1333
28,32,0.0667
28,45,0.0667
28,46,0.0667
28,61,0.1333
28,62,0.0667
28,63,0.1333
28,81,0.0667
28,82,0.0667
28,87,0.0667
28,91,0.2000
28,92,0.4000
28,93,0.1333
28,94,0.2667
28,95,0.2667
28,96,0.0667
28,102,0.0667
28,103,0.2000
28,104,0.1333
28,105,0.0667
28,106,0.2000
29,8,0.2667
29,11,0.1333
29,12,0.3333
29,14,0.0667
29,21,0.0667
29,22,0.0667
29,23,0.1333
29,24,0.0667
29,25,0.0667
29,26,0.0667
29,27,0.2000
29,28,0.2000
29,29,0.1333
29,30,0.1333
29,31,0.0667
29,32,0.0667
29,33,0.0667
29,34,0.0667
29,35,0.0667
29,39,0.0667
29,61,0.0667
29,62,0.0667
29,63,0.1333
29,81,0.1333
29,82,0.0667
29,83,0.0667
29,91,0.0667
29,92,0.2000
29,93,0.3333
29,94,0.3333
29,95,0.2667
29,103,0.1333
29,104,0.3333
29,105,0.2000
29,106,0.0667
29,107,0.0667
30,8,0.1333
30,11,0.2667
30,12,0.3333
30,15,0.0667
30,25,0.2000
30,26,0.2000
30,27,0.0667
30,28,0.0667
30,29,0.3333
30,30,0.2000
30,32,0.0667
30,34,0.1333
30,45,0.0667
30,60,0.2000
30,61,0.1333
30,62,0.0667
30,63,0.1333
30,64,0.1333
30,65,0.1333
30,67,0.0667
30,83,0.0667
30,92,0.3333
30,93,0.2000
30,94,0.4000
30,95,0.2667
30,96,0.0667
30,103,0.2000
30,104,0.2000
30,105,0.2000
30,106,0.0667
30,107,0.1333
31,8,0.2000
31,11,0.4000
31,12,0.1333
31,27,0.2000
31,28,0.2000
31,29,0.2667
31,30,0.3333
31,31,0.2000
31,32,0.0667
31,33,0.0667
31,34,0.0667
31,35,0.0667
31,45,0.0667
31,59,0.0667
31,60,0.1333
31,61,0.0667
31,62,0.1333
31,64,0.1333
31,66,0.1333
31,80,0.0667
31,82,0.0667
31,88,0.0667
31,89,0.0667
31,90,0.0667
31,91,0.2000
31,92,0.2000
31,93,0.2000
31,94,0.3333
31,95,0.4000
31,96,0.1333
31,97,0.0667
31,99,0.0667
31,104,0.2000
31,105,0.0667
31,106,0.1333
31,107,0.0667
32,8,0.1333
32,9,0.0667
32,11,0.2667
32,12,0.1333
32,13,0.4000
32,15,0.0667
32,28,0.0667
32,29,0.0667
32,30,0.2000
32,31,0.3333
32,32,0.2667
32,33,0.1333
32,34,0.0667
32,35,0.0667
32,36,0.1333
32,37,0.0667
32,38,0.0667
32,57,0.0667
32,58,0.1333
32,60,0.1333
32,66,0.1333
32,67,0.1333
32,68,0.1333
32,80,0.0667
32,82,0.0667
32,83,0.0667
32,89,0.0667
32,90,0.0667
32,91,0.1333
32,92,0.1333
32,93,0.2000
32,94,0.2000
32,95,0.2667
32,96,0.2000
32,97,0.2000
32,98,0.0667
32,103,0.0667
32,104,0.2000
32,105,0.0667
32,106,0.0667
32,107,0.1333
33,9,0.1333
33,10,0.4000
33,11,0.0667
33,13,0.2667
33,28,0.2000
33,29,0.0667
33,30,0.2000
33,31,0.0667
33,32,0.4000
33,33,0.0667
33,34,0.0667
33,35,0.0667
33,36,0.1333
33,37,0.0667
33,45,0.0667
33,46,0.0667
33,56,0.0667
33,57,0.0667
33,58,0.0667
33,68,0.3333
33,80,0.0667
33,81,0.0667
33,82,0.1333
33,84,0.0667
33,85,0.0667
33,89,0.0667
33,90,0.0667
33,91,0.1333
33,92,0.2667
33,93,0.0667
33,94,0.2667
33,95,0.2667
33,96,0.2000
33,97,0.2000
33,99,0.0667
33,103,0.0667
33,104,0.2000
33,107,0.0667
34,9,0.2000
34,10,0.2000
34,13,0.2667
34,28,0.0667
34,29,0.1333
34,30,0.1333
34,32,0.1333
34,33,0.4000
34,34,0.2000
34,36,0.0667
34,37,0.0667
34,38,0.2000
34,39,0.0667
34,55,0.2000
34,56,0.1333
34,57,0.0667
34,69,0.2000
34,70,0.0667
34,81,0.0667
34,89,0.0667
34,90,0.2000
34,91,0.1333
34,92,0.0667
34,93,0.0667
34,94,0.2000
34,95,0.2000
34,96,0.2667
34,97,0.2667
34,98,0.2000
34,99,0.1333
34,103,0.2000
34,105,0.1333
35,9,0.1333
35,10,0.4000
35,12,0.0667
35,13,0.2667
35,14,0.0667
35,15,0.0667
35,27,0.1333
35,28,0.0667
35,29,0.0667
35,30,0.0667
35,31,0.1333
35,33,0.0667
35,34,0.1333
35,35,0.2000
35,38,0.0667
35,39,0.2000
35,40,0.0667
35,46,0.0667
35,54,0.1333
35,70,0.3333
35,79,0.0667
35,80,0.0667
35,81,0.0667
35,88,0.0667
35,89,0.1333
35,90,0.1333
35,91,0.0667
35,92,0.0667
35,93,0.0667
35,95,0.0667
35,96,0.3333
35,97,0.2000
35,98,0.2000
35,99,0.2000
35,100,0.0667
35,103,0.2000
35,104,0.3333
35,105,0.1333
35,106,0.0667
35,107,0.0667
36,9,0.2000
36,10,0.2667
36,12,0.0667
36,13,0.2667
36,29,0.0667
36,30,0.0667
36,31,0.0667
36,34,0.1333
36,35,0.6000
36,36,0.0667
36,39,0.1333
36,40,0.2000
36,41,0.1333
36,42,0.2000
36,43,0.2000
36,44,0.0667
36,45,0.0667
36,46,0.2000
36,53,0.0667
36,54,0.0667
36,70,0.2000
36,71,0.1333
36,80,0.0667
36,81,0.0667
36,89,0.1333
36,90,0.2667
36,91,0.2000
36,96,0.1333
36,97,0.2000
36,98,0.2000
36,100,0.2000
36,101,0.4000
36,102,0.2667
36,103,0.2000
36,104,0.1333
36,105,0.1333
36,107,0.0667
37,9,0.1333
37,10,0.2000
37,11,0.0667
37,12,0.0667
37,13,0.2667
37,14,0.0667
37,15,0.0667
37,25,0.0667
37,26,0.0667
37,27,0.0667
37,28,0.0667
37,30,0.1333
37,31,0.1333
37,35,0.0667
37,36,0.4000
37,37,0.2667
37,39,0.0667
37,40,0.0667
37,41,0.0667
37,44,0.0667
37,45,0.1333
37,46,0.1333
37,47,0.2667
37,48,0.1333
37,50,0.1333
37,51,0.0667
37,52,0.1333
37,70,0.2667
37,78,0.0667
37,80,0.0667
37,81,0.0667
37,85,0.0667
37,87,0.0667
37,88,0.0667
37,89,0.2000
37,90,0.2000
37,97,0.3333
37,98,0.2000
37,99,0.1333
37,100,0.0667
37,101,0.0667
37,102,0.1333
37,103,0.2000
37,104,0.2667
37,105,0.2667
37,107,0.0667
38,9,0.2000
38,10,0.4000
38,11,0.2000
38,12,0.0667
38,13,0.2667
38,31,0.1333
38,32,0.0667
38,35,0.0667
38,36,0.1333
38,37,0.4000
38,38,0.1333
38,39,0.1333
38,40,0.1333
38,41,0.2000
38,42,0.0667
38,43,0.2000
38,45,0.0667
38,46,0.2000
38,47,0.2667
38,48,0.2667
38,49,0.3333
38,50,0.2000
38,70,0.0667
38,71,0.0667
38,78,0.0667
38,79,0.0667
38,81,0.0667
38,82,0.0667
38,83,0.0667
38,89,0.1333
38,90,0.3333
38,96,0.0667
38,97,0.3333
38,98,0.4000
38,99,0.2000
38,100,0.2000
38,101,0.1333
38,102,0.2000
38,103,0.0667
38,104,0.0667
38,105,0.1333
38,106,0.0667
39,10,0.2667
39,11,0.1333
39,12,0.0667
39,13,0.2000
39,15,0.1333
39,17,0.0667
39,18,0.0667
39,23,0.0667
39,24,0.1333
39,25,0.0667
39,28,0.0667
39,30,0.0667
39,31,0.1333
39,32,0.1333
39,37,0.0667
39,38,0.2667
39,39,0.0667
39,45,0.0667
39,46,0.1333
39,47,0.0667
39,49,0.0667
39,50,0.2667
39,51,0.2000
39,52,0.0667
39,53,0.0667
39,61,0.0667
39,71,0.0667
39,72,0.2000
39,73,0.0667
39,77,0.1333
39,79,0.0667
39,80,0.0667
39,81,0.0667
39,89,0.1333
39,90,0.1333
39,96,0.1333
39,97,0.1333
39,98,0.4000
39,99,0.2000
39,101,0.0667
39,104,0.2667
39,105,0.2000
39,106,0.0667
39,108,0.0667
40,9,0.2000
40,10,0.3333
40,11,0.2000
40,12,0.1333
40,13,0.2667
40,20,0.1333
40,21,0.0667
40,22,0.1333
40,24,0.0667
40,28,0.0667
40,38,0.2667
40,39,0.4000
40,40,0.0667
40,41,0.0667
40,42,0.1333
40,45,0.0667
40,46,0.0667
40,47,0.1333
40,51,0.2000
40,52,0.3333
40,53,0.2667
40,54,0.0667
40,61,0.0667
40,70,0.0667
40,74,0.2000
40,75,0.1333
40,76,0.0667
40,77,0.0667
40,82,0.0667
40,89,0.1333
40,90,0.0667
40,95,0.0667
40,96,0.1333
40,97,0.0667
40,98,0.3333
40,99,0.2000
40,100,0.1333
40,104,0.0667
40,105,0.0667
41,9,0.2667
41,10,0.3333
41,11,0.1333
41,12,0.0667
41,13,0.2000
41,19,0.0667
41,22,0.1333
41,24,0.1333
41,26,0.1333
41,27,0.0667
41,28,0.0667
41,31,0.1333
41,32,0.1333
41,39,0.1333
41,40,0.5333
41,41,0.0667
41,42,0.0667
41,43,0.0667
41,44,0.0667
41,45,0.1333
41,47,0.0667
41,52,0.0667
41,53,0.2000
41,54,0.4000
41,55,0.0667
41,60,0.0667
41,61,0.0667
41,62,0.0667
41,70,0.1333
41,71,0.1333
41,73,0.1333
41,74,0.0667
41,76,0.0667
41,78,0.1333
41,79,0.0667
41,80,0.1333
41,82,0.0667
41,89,0.3333
41,95,0.0667
41,96,0.0667
41,97,0.2000
41,98,0.2000
41,100,0.0667
41,105,0.2000
41,106,0.0667
41,108,0.0667
42,9,0.2000
42,10,0.3333
42,11,0.2000
42,12,0.3333
42,13,0.2000
42,21,0.1333
42,22,0.0667
42,24,0.0667
42,28,0.0667
42,30,0.0667
42,32,0.1333
42,40,0.1333
42,41,0.2667
42,42,0.3333
42,43,0.1333
42,44,0.2000
42,47,0.1333
42,53,0.0667
42,54,0.1333
42,55,0.3333
42,56,0.4000
42,57,0.1333
42,58,0.1333
42,60,0.0667
42,61,0.0667
42,62,0.0667
42,69,0.0667
42,70,0.0667
42,75,0.0667
42,76,0.0667
42,77,0.1333
42,78,0.1333
42,81,0.0667
42,82,0.0667
42,89,0.2000
42,96,0.0667
42,98,0.2000
42,99,0.2667
42,104,0.0667
42,105,0.2667
43,9,0.2667
43,10,0.3333
43,11,0.2000
43,12,0.1333
43,13,0.2000
43,17,0.0667
43,20,0.0667
43,21,0.0667
43,28,0.0667
43,31,0.0667
43,32,0.2667
43,41,0.0667
43,42,0.3333
43,43,0.1333
43,45,0.1333
43,46,0.1333
43,55,0.1333
43,56,0.2667
43,57,0.3333
43,58,0.3333
43,59,0.1333
43,60,0.2000
43,61,0.1333
43,68,0.1333
43,69,0.1333
43,75,0.0667
43,77,0.2667
43,78,0.1333
43,79,0.1333
43,80,0.0667
43,81,0.0667
43,82,0.1333
43,83,0.1333
43,89,0.2667
43,96,0.1333
43,98,0.2000
43,99,0.0667
43,105,0.1333
43,106,0.0667
44,9,0.0667
44,10,0.2000
44,11,0.0667
44,12,0.3333
44,13,0.0667
44,14,0.0667
44,16,0.0667
44,17,0.0667
44,19,0.2000
44,28,0.1333
44,31,0.0667
44,32,0.1333
44,39,0.0667
44,42,0.1333
44,43,0.4667
44,44,0.0667
44,45,0.0667
44,47,0.1333
44,58,0.2000
44,59,0.2667
44,60,0.3333
44,61,0.2000
44,62,0.2000
44,66,0.1333
44,67,0.0667
44,68,0.0667
44,73,0.0667
44,75,0.0667
44,76,0.1333
44,77,0.2667
44,78,0.3333
44,79,0.0667
44,80,0.4000
44,81,0.1333
44,82,0.3333
44,83,0.2000
44,84,0.2000
44,85,0.2667
44,86,0.1333
44,87,0.2000
44,88,0.2000
44,89,0.1333
44,96,0.0667
44,97,0.2000
44,98,0.0667
44,99,0.2000
44,104,0.0667
44,105,0.2000
44,106,0.1333
44,107,0.0667
45,9,0.2000
45,10,0.4000
45,11,0.3333
45,12,0.3333
45,13,0.0667
45,14,0.0667
45,17,0.0667
45,18,0.0667
45,30,0.0667
45,31,0.0667
45,32,0.2000
45,43,0.0667
45,44,0.5333
45,45,0.0667
45,46,0.1333
45,47,0.0667
45,59,0.0667
45,60,0.1333
45,61,0.3333
45,62,0.4000
45,63,0.3333
45,64,0.2667
45,65,0.0667
45,73,0.0667
45,74,0.0667
45,75,0.3333
45,76,0.2000
45,77,0.0667
45,82,0.2000
45,83,0.1333
45,84,0.2000
45,88,0.0667
45,96,0.0667
45,99,0.1333
45,105,0.2000
46,9,0.1333
46,10,0.3333
46,11,0.1333
46,12,0.2667
46,17,0.1333
46,29,0.0667
46,31,0.0667
46,32,0.2000
46,38,0.0667
46,43,0.0667
46,44,0.1333
46,45,0.4000
46,46,0.0667
46,47,0.0667
46,48,0.1333
46,62,0.2667
46,63,0.2000
46,64,0.4000
46,65,0.2667
46,66,0.2000
46,67,0.0667
46,71,0.1333
46,72,0.0667
46,73,0.1333
46,74,0.2000
46,75,0.1333
46,84,0.2667
46,85,0.2000
46,88,0.1333
46,94,0.0667
46,95,0.0667
46,96,0.0667
46,98,0.1333
46,99,0.1333
46,103,0.0667
46,105,0.2000
46,107,0.0667
47,9,0.1333
47,10,0.3333
47,11,0.3333
47,12,0.3333
47,13,0.0667
47,16,0.1333
47,31,0.0667
47,32,0.1333
47,33,0.2667
47,36,0.0667
47,44,0.0667
47,45,0.0667
47,46,0.5333
47,47,0.0667
47,48,0.1333
47,62,0.0667
47,65,0.2667
47,66,0.2000
