x,y,heat
14,76,0.3314
14,77,0.2263
14,78,0.2674
14,79,0.4560
14,80,0.3349
14,81,0.3771
14,82,0.4880
14,83,0.7703
14,84,0.6400
14,85,0.6251
14,86,0.6309
14,87,0.6091
14,88,0.4663
14,89,0.4937
14,90,0.5143
14,91,0.4457
14,92,0.4149
14,93,0.4400
14,94,0.4011
14,95,0.3760
14,96,0.3223
14,97,0.2503
14,98,0.1954
14,99,0.1463
14,100,0.0777
14,101,0.0651
14,102,0.0217
14,103,0.0080
14,104,0.0034
14,105,0.0034
14,106,0.0011
14,107,0.0011
14,108,0.0149
15,10,0.0057
15,11,0.0560
15,12,0.0240
15,13,0.0126
15,14,0.0046
15,15,0.0023
15,16,0.0046
15,17,0.0069
15,18,0.0160
15,19,0.0229
15,20,0.0057
15,21,0.0103
15,22,0.0057
15,23,0.0091
15,24,0.0057
15,25,0.0171
15,26,0.0160
15,27,0.0183
15,28,0.0137
15,29,0.0183
15,30,0.0183
15,31,0.0206
15,32,0.0229
15,33,0.0183
15,34,0.0297
15,35,0.0206
15,36,0.0240
15,37,0.0183
15,38,0.0217
15,39,0.0171
15,40,0.0194
15,41,0.0229
15,42,0.0171
15,43,0.0160
15,44,0.0206
15,45,0.0217
15,46,0.0149
15,47,0.0137
15,48,0.0160
15,49,0.0411
15,50,0.0034
15,51,0.0057
15,54,0.0011
15,55,0.0126
15,56,0.0137
15,57,0.0206
15,58,0.0229
15,59,0.0194
15,60,0.0354
15,61,0.0251
15,62,0.0343
15,63,0.0274
15,64,0.0286
15,65,0.0377
15,66,0.0251
15,67,0.0297
15,68,0.0526
15,69,0.0537
15,70,0.0629
15,71,0.0949
15,72,0.1577
15,73,0.0926
15,74,0.2560
15,75,0.1017
15,76,0.1486
15,77,0.3051
15,78,0.2034
15,79,0.3154
15,80,0.3474
15,81,0.3063
15,82,0.4000
15,83,0.4606
15,84,0.4949
15,85,0.5017
15,86,0.5863
15,87,0.5451
15,88,0.5440
15,89,0.4880
15,90,0.5771
15,91,0.4617
15,92,0.4526
15,93,0.5497
15,94,0.4857
15,95,0.5166
15,96,0.4743
15,97,0.3874
15,98,0.3840
15,99,0.2469
15,100,0.1749
15,101,0.1371
15,102,0.0526
15,103,0.0309
15,104,0.0160
15,105,0.0069
15,106,0.0046
15,107,0.0011
16,10,0.0069
16,11,0.0469
16,12,0.0457
16,13,0.0229
16,14,0.0114
16,15,0.0034
16,19,0.0011
16,20,0.0217
16,21,0.0023
16,25,0.0011
16,26,0.0011
16,27,0.0023
16,28,0.0011
16,29,0.0046
16,30,0.0034
16,31,0.0034
16,32,0.0034
16,33,0.0057
16,34,0.0023
16,35,0.0046
16,40,0.0011
16,43,0.0046
16,46,0.0023
16,48,0.0011
16,49,0.0069
16,50,0.0240
16,51,0.0114
16,52,0.0011
16,55,0.0023
16,56,0.0114
16,57,0.0069
16,58,0.0023
16,59,0.0777
16,60,0.0114
16,61,0.0103
16,62,0.0103
16,63,0.0114
16,64,0.0137
16,65,0.0114
16,66,0.0297
16,67,0.0217
16,68,0.0206
16,69,0.0720
16,70,0.0286
16,71,0.0583
16,72,0.0617
16,73,0.0091
16,74,0.0011
16,75,0.0743
16,76,0.1383
16,77,0.1337
16,78,0.2114
16,79,0.2080
16,80,0.2903
16,81,0.2411
16,82,0.3143
16,83,0.3360
16,84,0.4514
16,85,0.4217
16,86,0.4857
16,87,0.3691
16,88,0.3589
16,89,0.3726
16,90,0.5051
16,91,0.4126
16,92,0.4583
16,93,0.4320
16,94,0.4583
16,95,0.4491
16,96,0.5074
16,97,0.4960
16,98,0.4731
16,99,0.4046
16,100,0.2994
16,101,0.2171
16,102,0.1669
16,103,0.0617
16,104,0.0206
16,105,0.0149
16,106,0.0034
16,107,0.0023
17,10,0.0057
17,11,0.0446
17,12,0.1086
17,13,0.0137
17,14,0.0206
17,15,0.0023
17,20,0.0023
17,21,0.0126
17,22,0.0080
17,23,0.0034
17,24,0.0057
17,25,0.0023
17,26,0.0023
17,27,0.0011
17,28,0.0034
17,29,0.0011
17,31,0.0023
17,32,0.0023
17,33,0.0023
17,34,0.0023
17,35,0.0011
17,39,0.0011
17,41,0.0011
17,42,0.0034
17,46,0.0149
17,47,0.0057
17,48,0.0011
17,49,0.0023
17,51,0.0011
17,52,0.0023
17,53,0.0114
17,54,0.0080
17,55,0.0091
17,56,0.0126
17,57,0.0080
17,58,0.0091
17,59,0.0091
17,60,0.0114
17,61,0.0217
17,62,0.0069
17,63,0.0023
17,64,0.0069
17,65,0.0046
17,66,0.0023
17,67,0.0080
17,68,0.0080
17,69,0.0217
17,70,0.0331
17,71,0.0320
17,72,0.0491
17,73,0.0663
17,74,0.0937
17,75,0.1589
17,76,0.0400
17,77,0.0571
17,78,0.0629
17,79,0.0651
17,80,0.1349
17,81,0.1349
17,82,0.1371
17,83,0.2046
17,84,0.2434
17,85,0.3097
17,86,0.3794
17,87,0.3429
17,88,0.1931
17,89,0.2137
17,90,0.0640
17,91,0.0263
17,92,0.0869
17,93,0.2263
17,94,0.3120
17,95,0.3589
17,96,0.3714
17,97,0.5383
17,98,0.4937
17,99,0.4274
17,100,0.3931
17,101,0.3577
17,102,0.1806
17,103,0.1269
17,104,0.0537
17,105,0.0217
17,106,0.0091
17,107,0.0046
17,108,0.0137
18,9,0.0023
18,10,0.0103
18,11,0.1771
18,12,0.0171
18,13,0.0091
18,14,0.0137
18,15,0.0149
18,20,0.0034
18,21,0.0034
18,22,0.0160
18,23,0.0023
18,25,0.0034
18,26,0.0057
18,27,0.0023
18,31,0.0034
18,32,0.0011
18,33,0.0011
18,39,0.0011
18,40,0.0011
18,41,0.0011
18,42,0.0011
18,50,0.0011
18,51,0.0011
18,52,0.0057
18,54,0.0011
18,55,0.0011
18,56,0.0023
18,57,0.0023
18,58,0.0103
18,59,0.0034
18,60,0.0080
18,61,0.0126
18,62,0.0069
18,63,0.0046
18,64,0.0023
18,65,0.0046
18,66,0.0023
18,67,0.0103
18,68,0.0114
18,69,0.0160
18,70,0.0309
18,71,0.0217
18,72,0.0194
18,73,0.0480
18,74,0.0103
18,75,0.0274
18,76,0.0034
18,77,0.0011
18,81,0.0366
18,82,0.0286
18,83,0.0389
18,84,0.0011
18,85,0.0011
18,86,0.0537
18,87,0.2914
18,88,0.2194
18,89,0.0891
18,90,0.0206
18,91,0.0811
